timestamp,electricity,Graz Temperature [2 m elevation corrected],Graz Shortwave Radiation,Graz Direct Shortwave Radiation,Graz Diffuse Shortwave Radiation,Graz Relative Humidity [2 m],is_schoolday,day,month,year,hour
2021-08-16 01:45:00,3.59,25.14137075,0.0,0.0,0.0,55.0,0,16,8,2021,1
2021-08-16 02:00:00,3.62,25.071371,0.0,0.0,0.0,55.0,0,16,8,2021,2
2021-08-16 02:15:00,3.28,24.95387075,0.0,0.0,0.0,55.25,0,16,8,2021,2
2021-08-16 02:30:00,3.32,24.8363705,0.0,0.0,0.0,55.5,0,16,8,2021,2
2021-08-16 02:45:00,3.28,24.71887025,0.0,0.0,0.0,55.75,0,16,8,2021,2
2021-08-16 03:00:00,3.27,24.60137,0.0,0.0,0.0,56.0,0,16,8,2021,3
2021-08-16 03:15:00,3.29,24.40887025,0.0,0.0,0.0,56.75,0,16,8,2021,3
2021-08-16 03:30:00,3.28,24.2163705,0.0,0.0,0.0,57.5,0,16,8,2021,3
2021-08-16 03:45:00,3.31,24.02387075,0.0,0.0,0.0,58.25,0,16,8,2021,3
2021-08-16 04:00:00,3.34,23.831371,0.0,0.0,0.0,59.0,0,16,8,2021,4
2021-08-16 04:15:00,3.28,23.84137075,0.0,0.0,0.0,58.5,0,16,8,2021,4
2021-08-16 04:30:00,3.29,23.8513705,0.0,0.0,0.0,58.0,0,16,8,2021,4
2021-08-16 04:45:00,3.31,23.86137025,0.0,0.0,0.0,57.5,0,16,8,2021,4
2021-08-16 05:00:00,3.28,23.87137,0.0,0.0,0.0,57.0,0,16,8,2021,5
2021-08-16 05:15:00,3.39,23.47637,0.0,0.0,0.0,58.5,0,16,8,2021,5
2021-08-16 05:30:00,3.38,23.08137,0.0,0.0,0.0,60.0,0,16,8,2021,5
2021-08-16 05:45:00,3.37,22.68637,0.0,0.0,0.0,61.5,0,16,8,2021,5
2021-08-16 06:00:00,3.81,22.29137,0.0,0.0,0.0,63.0,0,16,8,2021,6
2021-08-16 06:15:00,1.94,22.11637,14.6849995,7.7684945,6.916505,64.25,0,16,8,2021,6
2021-08-16 06:30:00,1.33,21.94137,29.369999,15.536989,13.83301,65.5,0,16,8,2021,6
2021-08-16 06:45:00,1.22,21.766370000000002,44.054998499999996,23.3054835,20.749515,66.75,0,16,8,2021,6
2021-08-16 07:00:00,1.0,21.59137,58.739998,31.073978,27.66602,68.0,0,16,8,2021,7
2021-08-16 07:15:00,0.8,22.18387,97.677496,53.3268325,44.350663499999996,66.75,0,16,8,2021,7
2021-08-16 07:30:00,0.47,22.77637,136.61499400000002,75.579687,61.035307,65.5,0,16,8,2021,7
2021-08-16 07:45:00,0.32,23.36887,175.55249200000003,97.8325415,77.7199505,64.25,0,16,8,2021,7
2021-08-16 08:00:00,0.02,23.96137,214.48999,120.085396,94.404594,63.0,0,16,8,2021,8
2021-08-16 08:15:00,0.14,24.661369999999998,254.5399925,145.3514345,109.188558,60.5,0,16,8,2021,8
2021-08-16 08:30:00,0.01,25.36137,294.589995,170.61747300000002,123.972522,58.0,0,16,8,2021,8
2021-08-16 08:45:00,0.02,26.06137,334.6399975,195.8835115,138.756486,55.5,0,16,8,2021,8
2021-08-16 09:00:00,0.7,26.76137,374.69,221.14955,153.54045,53.0,0,16,8,2021,9
2021-08-16 09:15:00,0.3,27.19387025,411.625,246.51498750000002,165.11001249999998,51.5,0,16,8,2021,9
2021-08-16 09:30:00,0.01,27.6263705,448.55999999999995,271.880425,176.679575,50.0,0,16,8,2021,9
2021-08-16 09:45:00,0.0,28.05887075,485.49499999999995,297.24586250000004,188.24913750000002,48.5,0,16,8,2021,9
2021-08-16 10:00:00,0.0,28.491371,522.43,322.6113,199.8187,47.0,0,16,8,2021,10
2021-08-16 10:15:00,0.0,28.81387075,552.9124999999999,345.04046000000005,207.8720325,46.25,0,16,8,2021,10
2021-08-16 10:30:00,0.0,29.136370499999998,583.395,367.46962,215.925365,45.5,0,16,8,2021,10
2021-08-16 10:45:00,0.0,29.45887025,613.8775,389.89878,223.9786975,44.75,0,16,8,2021,10
2021-08-16 11:00:00,0.0,29.78137,644.36,412.32794,232.03203,44.0,0,16,8,2021,11
2021-08-16 11:15:00,0.0,29.97637,665.27499,428.887525,236.38744499999999,43.25,0,16,8,2021,11
2021-08-16 11:30:00,0.0,30.17137,686.18998,445.44711,240.74286,42.5,0,16,8,2021,11
2021-08-16 11:45:00,0.0,30.36637,707.10497,462.00669500000004,245.098275,41.75,0,16,8,2021,11
2021-08-16 12:00:00,0.01,30.56137,728.01996,478.56628,249.45369,41.0,0,16,8,2021,12
2021-08-16 12:15:00,0.91,30.69387,739.3674699999999,488.3281975,251.03927249999998,41.0,0,16,8,2021,12
2021-08-16 12:30:00,0.22,30.82637,750.71498,498.090115,252.624855,41.0,0,16,8,2021,12
2021-08-16 12:45:00,0.06,30.95887,762.06249,507.85203250000006,254.2104375,41.0,0,16,8,2021,12
2021-08-16 13:00:00,1.05,31.09137,773.41,517.61395,255.79602,41.0,0,16,8,2021,13
2021-08-16 13:15:00,0.6,31.00637,772.2974899999999,517.665845,254.63162499999999,40.5,0,16,8,2021,13
2021-08-16 13:30:00,0.11,30.921370000000003,771.18498,517.71774,253.46723,40.0,0,16,8,2021,13
2021-08-16 13:45:00,0.24,30.836370000000002,770.0724700000001,517.7696350000001,252.30283500000002,39.5,0,16,8,2021,13
2021-08-16 14:00:00,0.67,30.75137,768.95996,517.82153,251.13844,39.0,0,16,8,2021,14
2021-08-16 14:15:00,1.25,30.781370000000003,726.90747,500.3623625,226.545115,39.0,0,16,8,2021,14
2021-08-16 14:30:00,1.99,30.81137,684.8549800000001,482.90319500000004,201.95179000000002,39.0,0,16,8,2021,14
2021-08-16 14:45:00,1.26,30.841369999999998,642.80249,465.44402750000006,177.358465,39.0,0,16,8,2021,14
2021-08-16 15:00:00,0.38,30.87137,600.75,447.98486,152.76514,39.0,0,16,8,2021,15
2021-08-16 15:15:00,0.05,30.89887,611.6525,439.2856575,172.36684,39.25,0,16,8,2021,15
2021-08-16 15:30:00,0.07,30.92637,622.5550000000001,430.586455,191.96854000000002,39.5,0,16,8,2021,15
2021-08-16 15:45:00,0.47,30.95387,633.4575,421.8872525,211.57024,39.75,0,16,8,2021,15
2021-08-16 16:00:00,0.38,30.98137,644.36,413.18805,231.17194,40.0,0,16,8,2021,16
2021-08-16 16:15:00,0.13,30.94137025,612.765,390.0795,222.68549000000002,40.0,0,16,8,2021,16
2021-08-16 16:30:00,0.15,30.9013705,581.1700000000001,366.97095,214.19904,40.0,0,16,8,2021,16
2021-08-16 16:45:00,0.0,30.86137075,549.575,343.8624,205.71258999999998,40.0,0,16,8,2021,16
2021-08-16 17:00:00,0.01,30.821371,517.98,320.75385,197.22614,40.0,0,16,8,2021,17
2021-08-16 17:15:00,0.0,30.54387075,448.1149975,282.84869,165.2663,40.5,0,16,8,2021,17
2021-08-16 17:30:00,0.13,30.2663705,378.249995,244.94353,133.30646,41.0,0,16,8,2021,17
2021-08-16 17:45:00,0.44,29.988870249999998,308.3849925,207.03837,101.34662,41.5,0,16,8,2021,17
2021-08-16 18:00:00,0.97,29.71137,238.51999,169.13321,69.38678,42.0,0,16,8,2021,18
2021-08-16 18:15:00,0.47,29.46887025,222.9449925,152.49318375,70.45181,43.25,0,16,8,2021,18
2021-08-16 18:30:00,0.63,29.2263705,207.36999500000002,135.8531575,71.51684,44.5,0,16,8,2021,18
2021-08-16 18:45:00,0.76,28.98387075,191.7949975,119.21313125,72.58187000000001,45.75,0,16,8,2021,18
2021-08-16 19:00:00,0.84,28.741371,176.22,102.573105,73.6469,47.0,0,16,8,2021,19
2021-08-16 19:15:00,0.99,28.01887075,149.965,86.3727695,63.592233500000006,51.75,0,16,8,2021,19
2021-08-16 19:30:00,1.05,27.296370500000002,123.71000000000001,70.172434,53.537567,56.5,0,16,8,2021,19
2021-08-16 19:45:00,1.05,26.57387025,97.455,53.972098499999994,43.4829005,61.25,0,16,8,2021,19
2021-08-16 20:00:00,1.07,25.85137,71.2,37.771763,33.428234,66.0,0,16,8,2021,20
2021-08-16 20:15:00,1.19,25.55637,53.400000000000006,28.32882225,25.071175500000003,67.0,0,16,8,2021,20
2021-08-16 20:30:00,1.22,25.26137,35.6,18.8858815,16.714117,68.0,0,16,8,2021,20
2021-08-16 20:45:00,1.22,24.966369999999998,17.799999999999997,9.442940749999998,8.3570585,69.0,0,16,8,2021,20
2021-08-16 21:00:00,1.22,24.67137,0.0,0.0,0.0,70.0,0,16,8,2021,21
2021-08-16 21:15:00,1.19,24.43887025,0.0,0.0,0.0,69.25,0,16,8,2021,21
2021-08-16 21:30:00,1.21,24.2063705,0.0,0.0,0.0,68.5,0,16,8,2021,21
2021-08-16 21:45:00,1.04,23.97387075,0.0,0.0,0.0,67.75,0,16,8,2021,21
2021-08-16 22:00:00,0.83,23.741371,0.0,0.0,0.0,67.0,0,16,8,2021,22
2021-08-16 22:15:00,0.77,23.52387075,0.0,0.0,0.0,67.25,0,16,8,2021,22
2021-08-16 22:30:00,0.79,23.3063705,0.0,0.0,0.0,67.5,0,16,8,2021,22
2021-08-16 22:45:00,0.79,23.08887025,0.0,0.0,0.0,67.75,0,16,8,2021,22
2021-08-16 23:00:00,0.82,22.87137,0.0,0.0,0.0,68.0,0,16,8,2021,23
2021-08-16 23:15:00,2.4,22.37387,0.0,0.0,0.0,69.5,0,16,8,2021,23
2021-08-16 23:30:00,3.25,21.87637,0.0,0.0,0.0,71.0,0,16,8,2021,23
2021-08-16 23:45:00,3.3,21.37887,0.0,0.0,0.0,72.5,0,16,8,2021,23
2021-08-17 00:00:00,3.3,20.88137,0.0,0.0,0.0,74.0,0,17,8,2021,0
2021-08-17 00:15:00,3.32,20.211370000000002,0.0,0.0,0.0,73.75,0,17,8,2021,0
2021-08-17 00:30:00,3.31,19.54137,0.0,0.0,0.0,73.5,0,17,8,2021,0
2021-08-17 00:45:00,3.31,18.87137,0.0,0.0,0.0,73.25,0,17,8,2021,0
2021-08-17 01:00:00,3.28,18.20137,0.0,0.0,0.0,73.0,0,17,8,2021,1
2021-08-17 01:15:00,3.27,18.18137,0.0,0.0,0.0,70.75,0,17,8,2021,1
2021-08-17 01:30:00,3.27,18.161369999999998,0.0,0.0,0.0,68.5,0,17,8,2021,1
2021-08-17 01:45:00,3.27,18.14137,0.0,0.0,0.0,66.25,0,17,8,2021,1
2021-08-17 02:00:00,3.23,18.12137,0.0,0.0,0.0,64.0,0,17,8,2021,2
2021-08-17 02:15:00,3.26,18.091369999999998,0.0,0.0,0.0,64.0,0,17,8,2021,2
2021-08-17 02:30:00,3.24,18.06137,0.0,0.0,0.0,64.0,0,17,8,2021,2
2021-08-17 02:45:00,3.25,18.031370000000003,0.0,0.0,0.0,64.0,0,17,8,2021,2
2021-08-17 03:00:00,3.24,18.00137,0.0,0.0,0.0,64.0,0,17,8,2021,3
2021-08-17 03:15:00,3.22,17.89387025,0.0,0.0,0.0,63.5,0,17,8,2021,3
2021-08-17 03:30:00,3.23,17.7863705,0.0,0.0,0.0,63.0,0,17,8,2021,3
2021-08-17 03:45:00,3.27,17.67887075,0.0,0.0,0.0,62.5,0,17,8,2021,3
2021-08-17 04:00:00,3.26,17.571371,0.0,0.0,0.0,62.0,0,17,8,2021,4
2021-08-17 04:15:00,3.24,17.29387075,0.0,0.0,0.0,63.75,0,17,8,2021,4
2021-08-17 04:30:00,3.24,17.0163705,0.0,0.0,0.0,65.5,0,17,8,2021,4
2021-08-17 04:45:00,3.23,16.738870249999998,0.0,0.0,0.0,67.25,0,17,8,2021,4
2021-08-17 05:00:00,3.27,16.46137,0.0,0.0,0.0,69.0,0,17,8,2021,5
2021-08-17 05:15:00,3.36,16.53887,0.0,0.0,0.0,68.0,0,17,8,2021,5
2021-08-17 05:30:00,3.33,16.61637,0.0,0.0,0.0,67.0,0,17,8,2021,5
2021-08-17 05:45:00,3.35,16.69387,0.0,0.0,0.0,66.0,0,17,8,2021,5
2021-08-17 06:00:00,3.64,16.77137,0.0,0.0,0.0,65.0,0,17,8,2021,6
2021-08-17 06:15:00,1.78,16.78637025,2.8925,0.67419195,2.218308,64.5,0,17,8,2021,6
2021-08-17 06:30:00,1.58,16.8013705,5.785,1.3483839,4.436616,64.0,0,17,8,2021,6
2021-08-17 06:45:00,1.39,16.81637075,8.6775,2.02257585,6.654923999999999,63.5,0,17,8,2021,6
2021-08-17 07:00:00,1.08,16.831371,11.57,2.6967678,8.873232,63.0,0,17,8,2021,7
2021-08-17 07:15:00,0.77,16.65887075,22.4725,3.7297978499999997,18.742702,61.75,0,17,8,2021,7
2021-08-17 07:30:00,0.93,16.4863705,33.375,4.7628279,28.612172,60.5,0,17,8,2021,7
2021-08-17 07:45:00,0.77,16.31387025,44.277499999999996,5.79585795,38.481642,59.25,0,17,8,2021,7
2021-08-17 08:00:00,0.61,16.14137,55.18,6.828888,48.351112,58.0,0,17,8,2021,8
2021-08-17 08:15:00,0.55,16.18887025,76.53999999999999,14.080047749999999,62.4599515,57.75,0,17,8,2021,8
2021-08-17 08:30:00,0.58,16.2363705,97.9,21.331207499999998,76.568791,57.5,0,17,8,2021,8
2021-08-17 08:45:00,0.55,16.28387075,119.25999999999999,28.582367249999997,90.67763049999999,57.25,0,17,8,2021,8
2021-08-17 09:00:00,0.2,16.331371,140.62,35.833527,104.78647,57.0,0,17,8,2021,9
2021-08-17 09:15:00,0.05,16.42137075,150.6325,32.998920749999996,117.6335775,56.25,0,17,8,2021,9
2021-08-17 09:30:00,0.09,16.511370499999998,160.64499999999998,30.164314499999996,130.480685,55.5,0,17,8,2021,9
2021-08-17 09:45:00,0.0,16.60137025,170.6575,27.32970825,143.3277925,54.75,0,17,8,2021,9
2021-08-17 10:00:00,0.0,16.69137,180.67,24.495102,156.1749,54.0,0,17,8,2021,10
2021-08-17 10:15:00,0.0,16.81637,186.2325,20.42968375,165.8028175,53.25,0,17,8,2021,10
2021-08-17 10:30:00,0.0,16.94137,191.795,16.3642655,175.430735,52.5,0,17,8,2021,10
2021-08-17 10:45:00,0.1,17.06637,197.3575,12.298847249999998,185.0586525,51.75,0,17,8,2021,10
2021-08-17 11:00:00,0.39,17.19137,202.92,8.233429,194.68657,51.0,0,17,8,2021,11
2021-08-17 11:15:00,0.06,17.47887,228.5075,21.176139749999997,207.3313575,50.0,0,17,8,2021,11
2021-08-17 11:30:00,0.0,17.766370000000002,254.09499999999997,34.1188505,219.97614499999997,49.0,0,17,8,2021,11
2021-08-17 11:45:00,0.0,18.05387,279.6825,47.06156125,232.62093249999998,48.0,0,17,8,2021,11
2021-08-17 12:00:00,0.02,18.34137,305.27,60.004272,245.26572,47.0,0,17,8,2021,12
2021-08-17 12:15:00,0.0,18.593870000000003,404.05999999999995,169.75788899999998,234.3021025,45.5,0,17,8,2021,12
2021-08-17 12:30:00,0.04,18.84637,502.84999999999997,279.511506,223.338485,44.0,0,17,8,2021,12
2021-08-17 12:45:00,0.0,19.098869999999998,601.64,389.265123,212.3748675,42.5,0,17,8,2021,12
2021-08-17 13:00:00,0.0,19.35137,700.43,499.01874,201.41125,41.0,0,17,8,2021,13
2021-08-17 13:15:00,0.0,19.71387,727.13,508.25644,218.8735475,40.0,0,17,8,2021,13
2021-08-17 13:30:00,0.13,20.076369999999997,753.8299999999999,517.49414,236.335845,39.0,0,17,8,2021,13
2021-08-17 13:45:00,0.02,20.438869999999998,780.53,526.73184,253.7981425,38.0,0,17,8,2021,13
2021-08-17 14:00:00,0.0,20.80137,807.23,535.96954,271.26044,37.0,0,17,8,2021,14
2021-08-17 14:15:00,0.06,20.93637,796.7724900000001,527.518005,269.2544725,36.5,0,17,8,2021,14
2021-08-17 14:30:00,0.0,21.07137,786.31498,519.06647,267.248505,36.0,0,17,8,2021,14
2021-08-17 14:45:00,0.0,21.20637,775.8574699999999,510.61493500000006,265.24253749999997,35.5,0,17,8,2021,14
2021-08-17 15:00:00,0.0,21.34137,765.39996,502.1634,263.23657,35.0,0,17,8,2021,15
2021-08-17 15:15:00,0.0,21.39887025,742.92747,484.80361000000005,258.12386499999997,35.0,0,17,8,2021,15
2021-08-17 15:30:00,0.0,21.4563705,720.45498,467.44382,253.01116,35.0,0,17,8,2021,15
2021-08-17 15:45:00,0.03,21.51387075,697.98249,450.08403,247.898455,35.0,0,17,8,2021,15
2021-08-17 16:00:00,0.0,21.571371,675.51,432.72424,242.78575,35.0,0,17,8,2021,16
2021-08-17 16:15:00,0.05,21.49387075,632.5675,402.7502875,229.8172075,35.5,0,17,8,2021,16
2021-08-17 16:30:00,0.19,21.4163705,589.625,372.776335,216.84866499999998,36.0,0,17,8,2021,16
2021-08-17 16:45:00,0.34,21.33887025,546.6825,342.8023825,203.8801225,36.5,0,17,8,2021,16
2021-08-17 17:00:00,0.68,21.26137,503.74,312.82843,190.91158,37.0,0,17,8,2021,17
2021-08-17 17:15:00,0.17,21.25387,471.7,290.154575,181.54542999999998,37.0,0,17,8,2021,17
2021-08-17 17:30:00,0.81,21.24637,439.65999999999997,267.48072,172.17928,37.0,0,17,8,2021,17
2021-08-17 17:45:00,0.61,21.23887,407.62,244.80686500000002,162.81313,37.0,0,17,8,2021,17
2021-08-17 18:00:00,0.88,21.23137,375.58,222.13301,153.44698,37.0,0,17,8,2021,18
2021-08-17 18:15:00,0.09,21.00387025,342.205,200.55917,141.645825,37.5,0,17,8,2021,18
2021-08-17 18:30:00,0.38,20.7763705,308.83,178.98533,129.84467,38.0,0,17,8,2021,18
2021-08-17 18:45:00,0.68,20.54887075,275.45500000000004,157.41149000000001,118.043515,38.5,0,17,8,2021,18
2021-08-17 19:00:00,0.8,20.321371,242.08,135.83765,106.24236,39.0,0,17,8,2021,19
2021-08-17 19:15:00,0.88,19.97887075,200.91750000000002,112.13127675,88.78623075,39.75,0,17,8,2021,19
2021-08-17 19:30:00,0.82,19.636370499999998,159.755,88.4249035,71.3301015,40.5,0,17,8,2021,19
2021-08-17 19:45:00,0.73,19.29387025,118.5925,64.71853025,53.873972249999994,41.25,0,17,8,2021,19
2021-08-17 20:00:00,0.81,18.95137,77.43,41.012157,36.417843,42.0,0,17,8,2021,20
2021-08-17 20:15:00,0.84,18.64637,58.072500000000005,30.75911775,27.313382249999997,43.0,0,17,8,2021,20
2021-08-17 20:30:00,0.92,18.341369999999998,38.715,20.5060785,18.2089215,44.0,0,17,8,2021,20
2021-08-17 20:45:00,0.91,18.036369999999998,19.3575,10.25303925,9.104460750000001,45.0,0,17,8,2021,20
2021-08-17 21:00:00,0.9,17.73137,0.0,0.0,0.0,46.0,0,17,8,2021,21
2021-08-17 21:15:00,0.93,17.48387025,0.0,0.0,0.0,46.75,0,17,8,2021,21
2021-08-17 21:30:00,0.94,17.2363705,0.0,0.0,0.0,47.5,0,17,8,2021,21
2021-08-17 21:45:00,0.84,16.98887075,0.0,0.0,0.0,48.25,0,17,8,2021,21
2021-08-17 22:00:00,0.82,16.741371,0.0,0.0,0.0,49.0,0,17,8,2021,22
2021-08-17 22:15:00,0.82,16.59887075,0.0,0.0,0.0,49.75,0,17,8,2021,22
2021-08-17 22:30:00,0.79,16.4563705,0.0,0.0,0.0,50.5,0,17,8,2021,22
2021-08-17 22:45:00,0.78,16.31387025,0.0,0.0,0.0,51.25,0,17,8,2021,22
2021-08-17 23:00:00,0.76,16.17137,0.0,0.0,0.0,52.0,0,17,8,2021,23
2021-08-17 23:15:00,2.34,16.03136975,0.0,0.0,0.0,52.75,0,17,8,2021,23
2021-08-17 23:30:00,3.26,15.8913695,0.0,0.0,0.0,53.5,0,17,8,2021,23
2021-08-17 23:45:00,3.31,15.75136925,0.0,0.0,0.0,54.25,0,17,8,2021,23
2021-08-18 00:00:00,3.32,15.611369,0.0,0.0,0.0,55.0,0,18,8,2021,0
2021-08-18 00:15:00,3.32,15.506369,0.0,0.0,0.0,55.75,0,18,8,2021,0
2021-08-18 00:30:00,3.32,15.401368999999999,0.0,0.0,0.0,56.5,0,18,8,2021,0
2021-08-18 00:45:00,3.28,15.296369,0.0,0.0,0.0,57.25,0,18,8,2021,0
2021-08-18 01:00:00,3.35,15.191369,0.0,0.0,0.0,58.0,0,18,8,2021,1
2021-08-18 01:15:00,3.35,15.121369,0.0,0.0,0.0,58.5,0,18,8,2021,1
2021-08-18 01:30:00,3.31,15.051369000000001,0.0,0.0,0.0,59.0,0,18,8,2021,1
2021-08-18 01:45:00,3.31,14.981369,0.0,0.0,0.0,59.5,0,18,8,2021,1
2021-08-18 02:00:00,3.28,14.911369,0.0,0.0,0.0,60.0,0,18,8,2021,2
2021-08-18 02:15:00,3.3,14.796369,0.0,0.0,0.0,60.5,0,18,8,2021,2
2021-08-18 02:30:00,3.33,14.681369,0.0,0.0,0.0,61.0,0,18,8,2021,2
2021-08-18 02:45:00,3.28,14.566369,0.0,0.0,0.0,61.5,0,18,8,2021,2
2021-08-18 03:00:00,3.31,14.451369,0.0,0.0,0.0,62.0,0,18,8,2021,3
2021-08-18 03:15:00,3.33,14.386369,0.0,0.0,0.0,62.5,0,18,8,2021,3
2021-08-18 03:30:00,3.31,14.321369,0.0,0.0,0.0,63.0,0,18,8,2021,3
2021-08-18 03:45:00,3.3,14.256369,0.0,0.0,0.0,63.5,0,18,8,2021,3
2021-08-18 04:00:00,3.29,14.191369,0.0,0.0,0.0,64.0,0,18,8,2021,4
2021-08-18 04:15:00,3.3,14.163869,0.0,0.0,0.0,64.25,0,18,8,2021,4
2021-08-18 04:30:00,3.32,14.136369,0.0,0.0,0.0,64.5,0,18,8,2021,4
2021-08-18 04:45:00,3.34,14.108869,0.0,0.0,0.0,64.75,0,18,8,2021,4
2021-08-18 05:00:00,3.33,14.081369,0.0,0.0,0.0,65.0,0,18,8,2021,5
2021-08-18 05:15:00,3.43,14.031369250000001,0.0,0.0,0.0,65.25,0,18,8,2021,5
2021-08-18 05:30:00,3.38,13.9813695,0.0,0.0,0.0,65.5,0,18,8,2021,5
2021-08-18 05:45:00,3.38,13.93136975,0.0,0.0,0.0,65.75,0,18,8,2021,5
2021-08-18 06:00:00,3.63,13.88137,0.0,0.0,0.0,66.0,0,18,8,2021,6
2021-08-18 06:15:00,2.02,13.99637,8.2325,4.350175,3.88232525,66.0,0,18,8,2021,6
2021-08-18 06:30:00,1.61,14.11137,16.465,8.70035,7.7646505,66.0,0,18,8,2021,6
2021-08-18 06:45:00,1.43,14.22637,24.697499999999998,13.050525,11.64697575,66.0,0,18,8,2021,6
2021-08-18 07:00:00,1.35,14.34137,32.93,17.4007,15.529301,66.0,0,18,8,2021,7
2021-08-18 07:15:00,1.4,14.781369999999999,72.0899975,39.52833875,32.56166075,64.0,0,18,8,2021,7
2021-08-18 07:30:00,1.43,15.22137,111.24999499999998,61.6559775,49.5940205,62.0,0,18,8,2021,7
2021-08-18 07:45:00,1.29,15.66137,150.4099925,83.78361625,66.62638025,60.0,0,18,8,2021,7
2021-08-18 08:00:00,1.25,16.10137,189.56999,105.911255,83.65874,58.0,0,18,8,2021,8
2021-08-18 08:15:00,0.74,16.473869999999998,236.96248749999998,135.27235124999999,101.6901425,56.0,0,18,8,2021,8
2021-08-18 08:30:00,0.51,16.84637,284.354985,164.6334475,119.72154499999999,54.0,0,18,8,2021,8
2021-08-18 08:45:00,0.41,17.218870000000003,331.7474825,193.99454375,137.7529475,52.0,0,18,8,2021,8
2021-08-18 09:00:00,0.19,17.59137,379.13998,223.35564,155.78435,50.0,0,18,8,2021,9
2021-08-18 09:15:00,0.0,17.913870000000003,416.742485,249.12757,167.61491999999998,49.0,0,18,8,2021,9
2021-08-18 09:30:00,0.0,18.23637,454.34498999999994,274.8995,179.44549,48.0,0,18,8,2021,9
2021-08-18 09:45:00,0.0,18.55887,491.94749499999995,300.67143,191.27606,47.0,0,18,8,2021,9
2021-08-18 10:00:00,0.02,18.88137,529.55,326.44336,203.10663,46.0,0,18,8,2021,10
2021-08-18 10:15:00,0.0,19.17887025,560.69999,349.309175,211.39081,45.75,0,18,8,2021,10
2021-08-18 10:30:00,0.0,19.4763705,591.84998,372.17499,219.67498999999998,45.5,0,18,8,2021,10
2021-08-18 10:45:00,0.0,19.77387075,622.99997,395.040805,227.95917,45.25,0,18,8,2021,10
2021-08-18 11:00:00,0.0,20.071371,654.14996,417.90662,236.24335,45.0,0,18,8,2021,11
2021-08-18 11:15:00,0.0,20.323871,675.7324699999999,434.6432225,241.08925499999998,44.5,0,18,8,2021,11
2021-08-18 11:30:00,0.0,20.576371,697.31498,451.379825,245.93516,44.0,0,18,8,2021,11
2021-08-18 11:45:00,0.02,20.828871,718.8974900000001,468.1164275,250.781065,43.5,0,18,8,2021,11
2021-08-18 12:00:00,0.0,21.081371,740.48,484.85303,255.62697,43.0,0,18,8,2021,12
2021-08-18 12:15:00,0.0,21.29637075,747.3775,491.8677075,255.5098025,42.75,0,18,8,2021,12
2021-08-18 12:30:00,0.02,21.511370499999998,754.2750000000001,498.882385,255.39263499999998,42.5,0,18,8,2021,12
2021-08-18 12:45:00,0.0,21.72637025,761.1725,505.8970625,255.2754675,42.25,0,18,8,2021,12
2021-08-18 13:00:00,0.0,21.94137,768.07,512.91174,255.1583,42.0,0,18,8,2021,13
2021-08-18 13:15:00,0.03,21.97887,768.29249,513.167855,255.1246575,42.25,0,18,8,2021,13
2021-08-18 13:30:00,0.04,22.016370000000002,768.51498,513.42397,255.091015,42.5,0,18,8,2021,13
2021-08-18 13:45:00,0.51,22.05387,768.73747,513.680085,255.05737249999999,42.75,0,18,8,2021,13
2021-08-18 14:00:00,0.71,22.09137,768.95996,513.9362,255.02373,43.0,0,18,8,2021,14
2021-08-18 14:15:00,0.0,22.16637,761.83997,506.7904825,255.04946,43.0,0,18,8,2021,14
2021-08-18 14:30:00,0.02,22.24137,754.7199800000001,499.644765,255.07519000000002,43.0,0,18,8,2021,14
2021-08-18 14:45:00,0.01,22.31637,747.59999,492.4990475,255.10092,43.0,0,18,8,2021,14
2021-08-18 15:00:00,0.11,22.39137,740.48,485.35333,255.12665,43.0,0,18,8,2021,15
2021-08-18 15:15:00,0.0,22.451369999999997,719.78749,469.23530500000004,250.552175,43.0,0,18,8,2021,15
2021-08-18 15:30:00,0.02,22.51137,699.0949800000001,453.11728000000005,245.97770000000003,43.0,0,18,8,2021,15
2021-08-18 15:45:00,0.07,22.57137,678.40247,436.999255,241.40322500000002,43.0,0,18,8,2021,15
2021-08-18 16:00:00,0.01,22.63137,657.70996,420.88123,236.82875,43.0,0,18,8,2021,16
2021-08-18 16:15:00,0.46,22.62637,628.1174625,398.9647225,229.1527475,43.25,0,18,8,2021,16
2021-08-18 16:30:00,0.05,22.62137,598.5249650000001,377.048215,221.476745,43.5,0,18,8,2021,16
2021-08-18 16:45:00,0.0,22.61637,568.9324675,355.1317075,213.8007425,43.75,0,18,8,2021,16
2021-08-18 17:00:00,0.03,22.61137,539.33997,333.2152,206.12474,44.0,0,18,8,2021,17
2021-08-18 17:15:00,0.45,22.543870000000002,491.2799775,301.1663675,190.11359,44.0,0,18,8,2021,17
2021-08-18 17:30:00,0.06,22.476370000000003,443.219985,269.117535,174.10244,44.0,0,18,8,2021,17
2021-08-18 17:45:00,0.11,22.40887,395.15999250000004,237.0687025,158.09129000000001,44.0,0,18,8,2021,17
2021-08-18 18:00:00,0.13,22.34137,347.1,205.01987,142.08014,44.0,0,18,8,2021,18
2021-08-18 18:15:00,0.31,22.21637,312.39,182.9370235,129.4529825,44.5,0,18,8,2021,18
2021-08-18 18:30:00,0.46,22.09137,277.68,160.854177,116.82582500000001,45.0,0,18,8,2021,18
2021-08-18 18:45:00,0.8,21.96637,242.97,138.7713305,104.1986675,45.5,0,18,8,2021,18
2021-08-18 19:00:00,0.75,21.84137,208.26,116.688484,91.57151,46.0,0,18,8,2021,19
