timestamp,pv_production,Graz Temperature [2 m elevation corrected],Graz Shortwave Radiation,Graz Direct Shortwave Radiation,Graz Diffuse Shortwave Radiation,Graz Relative Humidity [2 m],is_schoolday,day,month,year,hour
2021-06-16 18:30:00,1.13,4.22387,1.335,0.40353075,0.93146925,68.0,1,16,6,2021,18
2021-06-16 18:45:00,1.11,3.89637,0.89,0.2690205,0.6209795,69.0,1,16,6,2021,18
2021-06-16 19:00:00,1.35,3.56887,0.44500000000000006,0.13451025,0.31048975,70.0,1,16,6,2021,19
2021-06-16 19:15:00,1.04,3.24137,0.0,0.0,0.0,71.0,1,16,6,2021,19
2021-06-16 19:30:00,0.91,3.61887,0.0,0.0,0.0,68.25,1,16,6,2021,19
2021-06-16 19:45:00,1.15,3.9963699999999998,0.0,0.0,0.0,65.5,1,16,6,2021,19
2021-06-16 20:00:00,1.38,4.37387,0.0,0.0,0.0,62.75,1,16,6,2021,20
2021-06-16 20:15:00,0.76,4.75137,0.0,0.0,0.0,60.0,1,16,6,2021,20
2021-06-16 20:30:00,0.67,4.95137,0.0,0.0,0.0,58.75,1,16,6,2021,20
2021-06-16 20:45:00,0.71,5.15137,0.0,0.0,0.0,57.5,1,16,6,2021,20
2021-06-16 21:00:00,0.75,5.35137,0.0,0.0,0.0,56.25,1,16,6,2021,21
2021-06-16 21:15:00,0.83,5.55137,0.0,0.0,0.0,55.0,1,16,6,2021,21
2021-06-16 21:30:00,0.83,5.541369925000001,0.0,0.0,0.0,55.0,1,16,6,2021,21
2021-06-16 21:45:00,0.73,5.531369850000001,0.0,0.0,0.0,55.0,1,16,6,2021,21
2021-06-16 22:00:00,0.74,5.521369775,0.0,0.0,0.0,55.0,1,16,6,2021,22
2021-06-16 22:15:00,0.74,5.5113697,0.0,0.0,0.0,55.0,1,16,6,2021,22
2021-06-16 22:30:00,0.73,5.468869775,0.0,0.0,0.0,55.0,1,16,6,2021,22
2021-06-16 22:45:00,0.72,5.42636985,0.0,0.0,0.0,55.0,1,16,6,2021,22
2021-06-16 23:00:00,0.73,5.383869925000001,0.0,0.0,0.0,55.0,1,16,6,2021,23
2021-06-16 23:15:00,0.71,5.34137,0.0,0.0,0.0,55.0,1,16,6,2021,23
2021-06-16 23:30:00,0.72,5.321369925000001,0.0,0.0,0.0,55.0,1,16,6,2021,23
2021-06-16 23:45:00,0.72,5.30136985,0.0,0.0,0.0,55.0,1,16,6,2021,23
2021-06-17 00:00:00,0.75,5.281369775,0.0,0.0,0.0,55.0,1,17,6,2021,0
2021-06-17 00:15:00,0.69,5.2613697,0.0,0.0,0.0,55.0,1,17,6,2021,0
2021-06-17 00:30:00,3.16,5.2663697,0.0,0.0,0.0,55.25,1,17,6,2021,0
2021-06-17 00:45:00,2.47,5.2713697,0.0,0.0,0.0,55.5,1,17,6,2021,0
2021-06-17 01:00:00,0.8,5.2763697,0.0,0.0,0.0,55.75,1,17,6,2021,1
2021-06-17 01:15:00,1.88,5.2813697,0.0,0.0,0.0,56.0,1,17,6,2021,1
2021-06-17 01:30:00,3.21,5.221369774999999,0.0,0.0,0.0,56.25,1,17,6,2021,1
2021-06-17 01:45:00,3.23,5.16136985,0.0,0.0,0.0,56.5,1,17,6,2021,1
2021-06-17 02:00:00,3.24,5.101369925,0.0,0.0,0.0,56.75,1,17,6,2021,2
2021-06-17 02:15:00,3.23,5.04137,0.0,0.0,0.0,57.0,1,17,6,2021,2
2021-06-17 02:30:00,3.24,5.023869925,0.0,0.0,0.0,56.75,1,17,6,2021,2
2021-06-17 02:45:00,3.24,5.0063698500000005,0.0,0.0,0.0,56.5,1,17,6,2021,2
2021-06-17 03:00:00,3.29,4.988869775,0.0,0.0,0.0,56.25,1,17,6,2021,3
2021-06-17 03:15:00,3.27,4.9713697,0.0,0.0,0.0,56.0,1,17,6,2021,3
2021-06-17 03:30:00,3.26,5.143869775000001,0.0,0.0,0.0,54.75,1,17,6,2021,3
2021-06-17 03:45:00,3.26,5.31636985,0.0,0.0,0.0,53.5,1,17,6,2021,3
2021-06-17 04:00:00,3.23,5.4888699249999995,0.0,0.0,0.0,52.25,1,17,6,2021,4
2021-06-17 04:15:00,3.23,5.66137,0.0,0.0,0.0,51.0,1,17,6,2021,4
2021-06-17 04:30:00,3.23,4.381369964999999,0.0,0.0,0.0,56.75,1,17,6,2021,4
2021-06-17 04:45:00,3.24,3.1013699299999997,0.0,0.0,0.0,62.5,1,17,6,2021,4
2021-06-17 05:00:00,3.26,1.8213698949999997,0.0,0.0,0.0,68.25,1,17,6,2021,5
2021-06-17 05:15:00,1.65,0.54136986,0.0,0.0,0.0,74.0,1,17,6,2021,5
2021-06-17 05:30:00,1.24,0.15636987000000002,0.0,0.0,0.0,76.5,1,17,6,2021,5
2021-06-17 05:45:00,1.07,-0.22863011999999994,0.0,0.0,0.0,79.0,1,17,6,2021,5
2021-06-17 06:00:00,1.0,-0.61363011,0.0,0.0,0.0,81.5,1,17,6,2021,6
2021-06-17 06:15:00,0.88,-0.9986301,0.0,0.0,0.0,84.0,1,17,6,2021,6
2021-06-17 06:30:00,0.76,0.37386984999999995,0.0,0.0,0.0,77.5,1,17,6,2021,6
2021-06-17 06:45:00,1.11,1.7463697999999999,0.0,0.0,0.0,71.0,1,17,6,2021,6
2021-06-17 07:00:00,0.93,3.11886975,0.0,0.0,0.0,64.5,1,17,6,2021,7
2021-06-17 07:15:00,0.68,4.4913697,0.0,0.0,0.0,58.0,1,17,6,2021,7
2021-06-17 07:30:00,0.71,4.578869775,0.0,0.0,0.0,58.0,1,17,6,2021,7
2021-06-17 07:45:00,1.23,4.666369850000001,0.0,0.0,0.0,58.0,1,17,6,2021,7
2021-06-17 08:00:00,0.97,4.753869925,0.0,0.0,0.0,58.0,1,17,6,2021,8
2021-06-17 08:15:00,1.4,4.84137,0.0,0.0,0.0,58.0,1,17,6,2021,8
2021-06-17 08:30:00,2.36,4.75637,0.2225,0.0385917275,0.183908275,58.25,1,17,6,2021,8
2021-06-17 08:45:00,1.52,4.67137,0.445,0.077183455,0.36781655,58.5,1,17,6,2021,8
2021-06-17 09:00:00,3.76,4.58637,0.6675,0.11577518249999999,0.551724825,58.75,1,17,6,2021,9
2021-06-17 09:15:00,3.47,4.50137,0.89,0.15436691,0.7356331,59.0,1,17,6,2021,9
2021-06-17 09:30:00,3.07,4.698869999999999,22.4725,11.6907064325,10.781794074999999,59.0,1,17,6,2021,9
2021-06-17 09:45:00,2.65,4.896369999999999,44.055,23.227045955,20.82795505,59.0,1,17,6,2021,9
2021-06-17 10:00:00,3.07,5.09387,65.6375,34.7633854775,30.874116025,59.0,1,17,6,2021,10
2021-06-17 10:15:00,1.78,5.29137,87.22,46.299725,40.920277,59.0,1,17,6,2021,10
2021-06-17 10:30:00,1.67,5.62637,114.81,61.99976875,52.81023275,59.0,1,17,6,2021,10
2021-06-17 10:45:00,0.77,5.9613700000000005,142.4,77.69981250000001,64.7001885,59.0,1,17,6,2021,10
2021-06-17 11:00:00,0.57,6.2963700000000005,169.99,93.39985625,76.59014425,59.0,1,17,6,2021,11
2021-06-17 11:15:00,0.23,6.63137,197.58,109.0999,88.4801,59.0,1,17,6,2021,11
2021-06-17 11:30:00,0.0,6.726369925,211.59750000000003,117.8067975,93.7907025,59.75,1,17,6,2021,11
2021-06-17 11:45:00,0.39,6.82136985,225.615,126.51369500000001,99.101305,60.5,1,17,6,2021,11
2021-06-17 12:00:00,0.57,6.916369775000001,239.6325,135.2205925,104.4119075,61.25,1,17,6,2021,12
2021-06-17 12:15:00,1.07,7.0113697,253.65,143.92749,109.72251,62.0,1,17,6,2021,12
2021-06-17 12:30:00,0.86,6.981369775,257.654995,147.09533,110.5596675,62.5,1,17,6,2021,12
2021-06-17 12:45:00,0.36,6.951369850000001,261.65999,150.26317,111.396825,63.0,1,17,6,2021,12
2021-06-17 13:00:00,1.09,6.9213699250000005,265.664985,153.43101000000001,112.2339825,63.5,1,17,6,2021,13
2021-06-17 13:15:00,0.5,6.89137,269.66998,156.59885,113.07114,64.0,1,17,6,2021,13
2021-06-17 13:30:00,0.15,6.911369925000001,275.67748,159.73856999999998,115.9389175,61.75,1,17,6,2021,13
2021-06-17 13:45:00,2.58,6.93136985,281.68498,162.87829,118.80669499999999,59.5,1,17,6,2021,13
2021-06-17 14:00:00,1.05,6.951369775,287.69248,166.01801,121.6744725,57.25,1,17,6,2021,14
2021-06-17 14:15:00,0.99,6.9713697,293.69998,169.15773,124.54225,55.0,1,17,6,2021,14
2021-06-17 14:30:00,0.55,7.016369775,262.3274825,160.99856999999997,101.328913,55.0,1,17,6,2021,14
2021-06-17 14:45:00,0.6,7.06136985,230.954985,152.83941,78.115576,55.0,1,17,6,2021,14
2021-06-17 15:00:00,0.18,7.106369925,199.5824875,144.68025,54.902238999999994,55.0,1,17,6,2021,15
2021-06-17 15:15:00,0.66,7.15137,168.20999,136.52109,31.688902,55.0,1,17,6,2021,15
2021-06-17 15:30:00,1.62,7.121369925,150.40999250000002,118.87972624999999,31.53026775,56.0,1,17,6,2021,15
2021-06-17 15:45:00,1.27,7.0913698499999995,132.609995,101.2383625,31.3716335,57.0,1,17,6,2021,15
2021-06-17 16:00:00,0.39,7.061369775,114.80999750000001,83.59699875,31.21299925,58.0,1,17,6,2021,16
2021-06-17 16:15:00,0.45,7.0313697,97.01,65.955635,31.054365,59.0,1,17,6,2021,16
2021-06-17 16:30:00,0.56,6.898869775,87.4424995,57.2996305,30.14286875,59.75,1,17,6,2021,16
2021-06-17 16:45:00,0.83,6.76636985,77.874999,48.643626,29.2313725,60.5,1,17,6,2021,16
2021-06-17 17:00:00,0.63,6.633869925,68.30749850000001,39.9876215,28.31987625,61.25,1,17,6,2021,17
2021-06-17 17:15:00,0.6,6.50137,58.739998,31.331617,27.40838,62.0,1,17,6,2021,17
2021-06-17 17:30:00,0.69,6.383869925,44.499998500000004,23.6103343375,20.8896634,62.75,1,17,6,2021,17
2021-06-17 17:45:00,0.53,6.26636985,30.259999,15.889051675000001,14.3709468,63.5,1,17,6,2021,17
2021-06-17 18:00:00,1.07,6.148869775,16.019999499999997,8.167769012500003,7.852230200000001,64.25,1,17,6,2021,18
2021-06-17 18:15:00,0.85,6.0313697,1.78,0.44648635,1.3335136,65.0,1,17,6,2021,18
2021-06-17 18:30:00,1.22,5.8013697749999995,1.335,0.33486476249999997,1.0001352000000001,66.25,1,17,6,2021,18
2021-06-17 18:45:00,1.82,5.57136985,0.89,0.223243175,0.6667568,67.5,1,17,6,2021,18
2021-06-17 19:00:00,1.38,5.341369925,0.44500000000000006,0.11162158750000001,0.33337839999999996,68.75,1,17,6,2021,19
2021-06-17 19:15:00,1.08,5.11137,0.0,0.0,0.0,70.0,1,17,6,2021,19
2021-06-17 19:30:00,1.49,5.11887,0.0,0.0,0.0,70.75,1,17,6,2021,19
2021-06-17 19:45:00,1.02,5.12637,0.0,0.0,0.0,71.5,1,17,6,2021,19
2021-06-17 20:00:00,1.17,5.13387,0.0,0.0,0.0,72.25,1,17,6,2021,20
2021-06-17 20:15:00,0.71,5.14137,0.0,0.0,0.0,73.0,1,17,6,2021,20
2021-06-17 20:30:00,0.71,5.1088699250000005,0.0,0.0,0.0,72.5,1,17,6,2021,20
2021-06-17 20:45:00,0.79,5.076369850000001,0.0,0.0,0.0,72.0,1,17,6,2021,20
2021-06-17 21:00:00,0.94,5.043869775,0.0,0.0,0.0,71.5,1,17,6,2021,21
2021-06-17 21:15:00,0.87,5.0113697,0.0,0.0,0.0,71.0,1,17,6,2021,21
2021-06-17 21:30:00,0.84,4.878869775,0.0,0.0,0.0,70.75,1,17,6,2021,21
2021-06-17 21:45:00,0.76,4.746369850000001,0.0,0.0,0.0,70.5,1,17,6,2021,21
2021-06-17 22:00:00,0.76,4.613869925,0.0,0.0,0.0,70.25,1,17,6,2021,22
2021-06-17 22:15:00,0.73,4.48137,0.0,0.0,0.0,70.0,1,17,6,2021,22
2021-06-17 22:30:00,0.72,4.47637,0.0,0.0,0.0,70.5,1,17,6,2021,22
2021-06-17 22:45:00,0.71,4.47137,0.0,0.0,0.0,71.0,1,17,6,2021,22
2021-06-17 23:00:00,0.76,4.4663699999999995,0.0,0.0,0.0,71.5,1,17,6,2021,23
2021-06-17 23:15:00,0.76,4.46137,0.0,0.0,0.0,72.0,1,17,6,2021,23
2021-06-17 23:30:00,0.75,4.646369999999999,0.0,0.0,0.0,72.25,1,17,6,2021,23
2021-06-17 23:45:00,0.78,4.83137,0.0,0.0,0.0,72.5,1,17,6,2021,23
2021-06-18 00:00:00,0.73,5.01637,0.0,0.0,0.0,72.75,1,18,6,2021,0
2021-06-18 00:15:00,1.17,5.20137,0.0,0.0,0.0,73.0,1,18,6,2021,0
2021-06-18 00:30:00,1.2,5.198869999999999,0.0,0.0,0.0,73.5,1,18,6,2021,0
2021-06-18 00:45:00,1.18,5.19637,0.0,0.0,0.0,74.0,1,18,6,2021,0
2021-06-18 01:00:00,1.02,5.19387,0.0,0.0,0.0,74.5,1,18,6,2021,1
2021-06-18 01:15:00,0.83,5.19137,0.0,0.0,0.0,75.0,1,18,6,2021,1
2021-06-18 01:30:00,0.82,4.99887,0.0,0.0,0.0,76.5,1,18,6,2021,1
2021-06-18 01:45:00,0.86,4.806369999999999,0.0,0.0,0.0,78.0,1,18,6,2021,1
2021-06-18 02:00:00,0.83,4.6138699999999995,0.0,0.0,0.0,79.5,1,18,6,2021,2
2021-06-18 02:15:00,0.86,4.42137,0.0,0.0,0.0,81.0,1,18,6,2021,2
2021-06-18 02:30:00,0.78,4.42887,0.0,0.0,0.0,81.75,1,18,6,2021,2
2021-06-18 02:45:00,0.73,4.43637,0.0,0.0,0.0,82.5,1,18,6,2021,2
2021-06-18 03:00:00,0.75,4.4438699999999995,0.0,0.0,0.0,83.25,1,18,6,2021,3
2021-06-18 03:15:00,0.74,4.45137,0.0,0.0,0.0,84.0,1,18,6,2021,3
2021-06-18 03:30:00,0.75,4.49637,0.0,0.0,0.0,84.25,1,18,6,2021,3
2021-06-18 03:45:00,0.74,4.541370000000001,0.0,0.0,0.0,84.5,1,18,6,2021,3
2021-06-18 04:00:00,0.73,4.5863700000000005,0.0,0.0,0.0,84.75,1,18,6,2021,4
2021-06-18 04:15:00,0.77,4.63137,0.0,0.0,0.0,85.0,1,18,6,2021,4
2021-06-18 04:30:00,0.75,4.63637,0.0,0.0,0.0,85.0,1,18,6,2021,4
2021-06-18 04:45:00,0.75,4.64137,0.0,0.0,0.0,85.0,1,18,6,2021,4
2021-06-18 05:00:00,0.75,4.64637,0.0,0.0,0.0,85.0,1,18,6,2021,5
2021-06-18 05:15:00,1.2,4.65137,0.0,0.0,0.0,85.0,1,18,6,2021,5
2021-06-18 05:30:00,1.27,4.388869975,0.0,0.0,0.0,85.5,1,18,6,2021,5
2021-06-18 05:45:00,1.23,4.12636995,0.0,0.0,0.0,86.0,1,18,6,2021,5
2021-06-18 06:00:00,1.18,3.863869925,0.0,0.0,0.0,86.5,1,18,6,2021,6
2021-06-18 06:15:00,1.12,3.6013699,0.0,0.0,0.0,87.0,1,18,6,2021,6
2021-06-18 06:30:00,1.03,3.421369875,0.0,0.0,0.0,87.0,1,18,6,2021,6
2021-06-18 06:45:00,1.25,3.24136985,0.0,0.0,0.0,87.0,1,18,6,2021,6
2021-06-18 07:00:00,1.54,3.061369825,0.0,0.0,0.0,87.0,1,18,6,2021,7
2021-06-18 07:15:00,1.73,2.8813698,0.0,0.0,0.0,87.0,1,18,6,2021,7
2021-06-18 07:30:00,1.48,2.86386985,0.0,0.0,0.0,86.0,1,18,6,2021,7
2021-06-18 07:45:00,1.53,2.8463699,0.0,0.0,0.0,85.0,1,18,6,2021,7
2021-06-18 08:00:00,1.49,2.82886995,0.0,0.0,0.0,84.0,1,18,6,2021,8
2021-06-18 08:15:00,1.19,2.81137,0.0,0.0,0.0,83.0,1,18,6,2021,8
2021-06-18 08:30:00,1.27,2.86137,0.2225,0.036909505,0.18559049,82.25,1,18,6,2021,8
2021-06-18 08:45:00,2.74,2.91137,0.445,0.07381901,0.37118098,81.5,1,18,6,2021,8
2021-06-18 09:00:00,3.35,2.96137,0.6675,0.110728515,0.5567714699999999,80.75,1,18,6,2021,9
2021-06-18 09:15:00,4.44,3.01137,0.89,0.14763802,0.74236196,80.0,1,18,6,2021,9
2021-06-18 09:30:00,2.96,3.13887,23.14,12.041756015,11.09824397,79.5,1,18,6,2021,9
2021-06-18 09:45:00,2.26,3.26637,45.39,23.93587401,21.45412598,79.0,1,18,6,2021,9
2021-06-18 10:00:00,3.1,3.39387,67.64,35.829992005,31.81000799,78.5,1,18,6,2021,10
2021-06-18 10:15:00,1.03,3.52137,89.89,47.72411,42.16589,78.0,1,18,6,2021,10
2021-06-18 10:30:00,1.47,3.8238700000000003,120.15,64.91806,55.2319385,78.5,1,18,6,2021,10
2021-06-18 10:45:00,0.89,4.12637,150.41,82.11201,68.29798699999999,79.0,1,18,6,2021,10
2021-06-18 11:00:00,0.45,4.42887,180.67000000000002,99.30596,81.3640355,79.5,1,18,6,2021,11
2021-06-18 11:15:00,0.62,4.73137,210.93,116.49991,94.430084,80.0,1,18,6,2021,11
2021-06-18 11:30:00,0.0,5.15137,216.0475,120.2118325,95.83566549999999,80.0,1,18,6,2021,11
2021-06-18 11:45:00,0.18,5.57137,221.16500000000002,123.923755,97.24124699999999,80.0,1,18,6,2021,11
2021-06-18 12:00:00,0.28,5.99137,226.2825,127.6356775,98.6468285,80.0,1,18,6,2021,12
2021-06-18 12:15:00,0.5,6.41137,231.4,131.3476,100.05241,80.0,1,18,6,2021,12
2021-06-18 12:30:00,0.14,6.70887,216.9375,126.6003975,90.33711149999999,79.25,1,18,6,2021,12
2021-06-18 12:45:00,0.22,7.00637,202.47500000000002,121.853195,80.621813,78.5,1,18,6,2021,12
2021-06-18 13:00:00,0.44,7.30387,188.01250000000002,117.1059925,70.9065145,77.75,1,18,6,2021,13
2021-06-18 13:15:00,0.17,7.60137,173.55,112.35879,61.191216,77.0,1,18,6,2021,13
2021-06-18 13:30:00,0.44,7.66887,178.4449975,120.9331975,57.5118045,74.75,1,18,6,2021,13
2021-06-18 13:45:00,0.43,7.73637,183.339995,129.507605,53.832392999999996,72.5,1,18,6,2021,13
2021-06-18 14:00:00,0.61,7.80387,188.2349925,138.0820125,50.1529815,70.25,1,18,6,2021,14
2021-06-18 14:15:00,0.09,7.87137,193.12999,146.65642,46.47357,68.0,1,18,6,2021,14
2021-06-18 14:30:00,0.71,8.09886975,193.5749925,141.7384125,51.836580000000005,67.75,1,18,6,2021,14
2021-06-18 14:45:00,1.48,8.3263695,194.019995,136.820405,57.19959,67.5,1,18,6,2021,14
2021-06-18 15:00:00,1.39,8.55386925,194.46499749999998,131.9023975,62.5626,67.25,1,18,6,2021,15
2021-06-18 15:15:00,0.95,8.781369,194.91,126.98439,67.92561,67.0,1,18,6,2021,15
2021-06-18 15:30:00,1.86,8.938869,188.4574975,118.682266,69.7752325,67.0,1,18,6,2021,15
2021-06-18 15:45:00,1.21,9.096369,182.004995,110.380142,71.624855,67.0,1,18,6,2021,15
2021-06-18 16:00:00,0.2,9.253869,175.5524925,102.078018,73.4744775,67.0,1,18,6,2021,16
2021-06-18 16:15:00,1.04,9.411369,169.09999,93.775894,75.3241,67.0,1,18,6,2021,16
2021-06-18 16:30:00,1.18,9.386369250000001,147.96249125,81.61600675,66.3464875,67.25,1,18,6,2021,16
2021-06-18 16:45:00,1.04,9.3613695,126.8249925,69.4561195,57.368875,67.5,1,18,6,2021,16
2021-06-18 17:00:00,1.7,9.33636975,105.68749374999999,57.296232249999996,48.391262499999996,67.75,1,18,6,2021,17
2021-06-18 17:15:00,1.27,9.31137,84.549995,45.136345,39.41365,68.0,1,18,6,2021,17
2021-06-18 17:30:00,1.21,9.221369750000001,64.74749625,34.543656525,30.20383975,69.0,1,18,6,2021,17
2021-06-18 17:45:00,1.7,9.1313695,44.9449975,23.95096805,20.9940295,70.0,1,18,6,2021,17
2021-06-18 18:00:00,1.09,9.041369249999999,25.14249875,13.358279575000001,11.78421925,71.0,1,18,6,2021,18
2021-06-18 18:15:00,0.35,8.951369,5.34,2.7655911,2.574409,72.0,1,18,6,2021,18
2021-06-18 18:30:00,1.04,8.771369,4.005,2.074193325,1.9308067500000001,73.25,1,18,6,2021,18
2021-06-18 18:45:00,1.07,8.591369,2.67,1.38279555,1.2872045,74.5,1,18,6,2021,18
2021-06-18 19:00:00,0.74,8.411369,1.335,0.691397775,0.64360225,75.75,1,18,6,2021,19
2021-06-18 19:15:00,0.23,8.231369,0.0,0.0,0.0,77.0,1,18,6,2021,19
2021-06-18 19:30:00,0.77,8.10636925,0.0,0.0,0.0,76.75,1,18,6,2021,19
2021-06-18 19:45:00,1.21,7.9813695000000004,0.0,0.0,0.0,76.5,1,18,6,2021,19
2021-06-18 20:00:00,1.42,7.856369750000001,0.0,0.0,0.0,76.25,1,18,6,2021,20
2021-06-18 20:15:00,0.69,7.73137,0.0,0.0,0.0,76.0,1,18,6,2021,20
2021-06-18 20:30:00,0.6,7.52137,0.0,0.0,0.0,76.5,1,18,6,2021,20
2021-06-18 20:45:00,0.61,7.31137,0.0,0.0,0.0,77.0,1,18,6,2021,20
2021-06-18 21:00:00,0.7,7.10137,0.0,0.0,0.0,77.5,1,18,6,2021,21
2021-06-18 21:15:00,0.77,6.89137,0.0,0.0,0.0,78.0,1,18,6,2021,21
2021-06-18 21:30:00,0.73,6.82887,0.0,0.0,0.0,77.25,1,18,6,2021,21
2021-06-18 21:45:00,0.63,6.76637,0.0,0.0,0.0,76.5,1,18,6,2021,21
2021-06-18 22:00:00,0.61,6.70387,0.0,0.0,0.0,75.75,1,18,6,2021,22
2021-06-18 22:15:00,0.6,6.64137,0.0,0.0,0.0,75.0,1,18,6,2021,22
2021-06-18 22:30:00,0.64,6.68637,0.0,0.0,0.0,75.0,1,18,6,2021,22
2021-06-18 22:45:00,0.65,6.73137,0.0,0.0,0.0,75.0,1,18,6,2021,22
2021-06-18 23:00:00,0.63,6.77637,0.0,0.0,0.0,75.0,1,18,6,2021,23
2021-06-18 23:15:00,0.62,6.82137,0.0,0.0,0.0,75.0,1,18,6,2021,23
2021-06-18 23:30:00,0.62,6.83387,0.0,0.0,0.0,75.25,1,18,6,2021,23
2021-06-18 23:45:00,0.66,6.84637,0.0,0.0,0.0,75.5,1,18,6,2021,23
2021-06-19 00:00:00,0.62,6.85887,0.0,0.0,0.0,75.75,0,19,6,2021,0
2021-06-19 00:15:00,0.63,6.87137,0.0,0.0,0.0,76.0,0,19,6,2021,0
2021-06-19 00:30:00,0.61,6.89387,0.0,0.0,0.0,75.75,0,19,6,2021,0
2021-06-19 00:45:00,0.64,6.91637,0.0,0.0,0.0,75.5,0,19,6,2021,0
2021-06-19 01:00:00,0.72,6.93887,0.0,0.0,0.0,75.25,0,19,6,2021,1
2021-06-19 01:15:00,0.73,6.96137,0.0,0.0,0.0,75.0,0,19,6,2021,1
2021-06-19 01:30:00,0.73,6.83637,0.0,0.0,0.0,75.75,0,19,6,2021,1
2021-06-19 01:45:00,0.71,6.71137,0.0,0.0,0.0,76.5,0,19,6,2021,1
2021-06-19 02:00:00,0.72,6.58637,0.0,0.0,0.0,77.25,0,19,6,2021,2
2021-06-19 02:15:00,0.73,6.46137,0.0,0.0,0.0,78.0,0,19,6,2021,2
2021-06-19 02:30:00,0.73,6.39887,0.0,0.0,0.0,78.5,0,19,6,2021,2
2021-06-19 02:45:00,0.72,6.33637,0.0,0.0,0.0,79.0,0,19,6,2021,2
2021-06-19 03:00:00,0.7,6.27387,0.0,0.0,0.0,79.5,0,19,6,2021,3
2021-06-19 03:15:00,0.7,6.21137,0.0,0.0,0.0,80.0,0,19,6,2021,3
2021-06-19 03:30:00,0.73,6.10637,0.0,0.0,0.0,80.75,0,19,6,2021,3
2021-06-19 03:45:00,0.74,6.00137,0.0,0.0,0.0,81.5,0,19,6,2021,3
2021-06-19 04:00:00,0.74,5.896369999999999,0.0,0.0,0.0,82.25,0,19,6,2021,4
2021-06-19 04:15:00,0.72,5.79137,0.0,0.0,0.0,83.0,0,19,6,2021,4
2021-06-19 04:30:00,0.72,5.70137,0.0,0.0,0.0,83.5,0,19,6,2021,4
2021-06-19 04:45:00,0.72,5.61137,0.0,0.0,0.0,84.0,0,19,6,2021,4
2021-06-19 05:00:00,0.75,5.52137,0.0,0.0,0.0,84.5,0,19,6,2021,5
2021-06-19 05:15:00,0.8,5.43137,0.0,0.0,0.0,85.0,0,19,6,2021,5
2021-06-19 05:30:00,0.68,5.39637,0.0,0.0,0.0,84.75,0,19,6,2021,5
2021-06-19 05:45:00,0.6,5.36137,0.0,0.0,0.0,84.5,0,19,6,2021,5
2021-06-19 06:00:00,0.56,5.32637,0.0,0.0,0.0,84.25,0,19,6,2021,6
2021-06-19 06:15:00,0.44,5.29137,0.0,0.0,0.0,84.0,0,19,6,2021,6
2021-06-19 06:30:00,0.26,5.17887,0.0,0.0,0.0,84.25,0,19,6,2021,6
2021-06-19 06:45:00,0.08,5.06637,0.0,0.0,0.0,84.5,0,19,6,2021,6
2021-06-19 07:00:00,0.0,4.95387,0.0,0.0,0.0,84.75,0,19,6,2021,7
2021-06-19 07:15:00,0.0,4.84137,0.0,0.0,0.0,85.0,0,19,6,2021,7
2021-06-19 07:30:00,0.0,4.701369925,0.0,0.0,0.0,85.5,0,19,6,2021,7
2021-06-19 07:45:00,0.0,4.56136985,0.0,0.0,0.0,86.0,0,19,6,2021,7
2021-06-19 08:00:00,0.0,4.4213697750000005,0.0,0.0,0.0,86.5,0,19,6,2021,8
2021-06-19 08:15:00,0.0,4.2813697,0.0,0.0,0.0,87.0,0,19,6,2021,8
2021-06-19 08:30:00,0.0,4.081369775,0.445,0.310512925,0.1344870625,88.75,0,19,6,2021,8
2021-06-19 08:45:00,0.0,3.88136985,0.89,0.62102585,0.268974125,90.5,0,19,6,2021,8
2021-06-19 09:00:00,0.0,3.6813699250000003,1.335,0.9315387749999999,0.40346118750000004,92.25,0,19,6,2021,9
2021-06-19 09:15:00,0.0,3.48137,1.78,1.2420517,0.53794825,94.0,0,19,6,2021,9
2021-06-19 09:30:00,0.0,3.383869975,23.3625,12.629891275,10.732608687499999,94.5,0,19,6,2021,9
2021-06-19 09:45:00,0.0,3.28636995,44.945,24.017730850000003,20.927269125,95.0,0,19,6,2021,9
2021-06-19 10:00:00,0.0,3.188869925,66.5275,35.405570425,31.1219295625,95.5,0,19,6,2021,10
2021-06-19 10:15:00,0.0,3.0913699,88.11,46.79341,41.31659,96.0,0,19,6,2021,10
2021-06-19 10:30:00,0.0,3.236369925,116.145,62.756629000000004,53.388371,95.5,0,19,6,2021,10
2021-06-19 10:45:00,0.0,3.38136995,144.18,78.719848,65.460152,95.0,0,19,6,2021,10
2021-06-19 11:00:00,0.0,3.526369975,172.215,94.683067,77.531933,94.5,0,19,6,2021,11
2021-06-19 11:15:00,0.0,3.67137,200.25,110.646286,89.603714,94.0,0,19,6,2021,11
2021-06-19 11:30:00,0.0,4.20137,223.39,124.55733950000001,98.8326605,91.0,0,19,6,2021,11
2021-06-19 11:45:00,0.0,4.73137,246.53,138.468393,108.061607,88.0,0,19,6,2021,11
2021-06-19 12:00:00,0.0,5.261369999999999,269.67,152.3794465,117.29055349999999,85.0,0,19,6,2021,12
2021-06-19 12:15:00,0.0,5.79137,292.81,166.2905,126.5195,82.0,0,19,6,2021,12
2021-06-19 12:30:00,0.0,6.17387,303.712495,173.174825,130.53767,81.25,0,19,6,2021,12
2021-06-19 12:45:00,0.0,6.556369999999999,314.61499000000003,180.05915,134.55584,80.5,0,19,6,2021,12
