timestamp,vent_heating,Graz Temperature [2 m elevation corrected],Graz Shortwave Radiation,Graz Direct Shortwave Radiation,Graz Diffuse Shortwave Radiation,Graz Relative Humidity [2 m],is_schoolday,day,month,year,hour
2021-08-02 02:00:00,0.0,17.77137,0.0,0.0,0.0,62.0,0,2,8,2021,2
2021-08-02 03:00:00,0.0,17.09137,0.0,0.0,0.0,65.0,0,2,8,2021,3
2021-08-02 04:00:00,0.0,16.93137,0.0,0.0,0.0,64.0,0,2,8,2021,4
2021-08-02 05:00:00,0.0,16.67137,0.0,0.0,0.0,64.0,0,2,8,2021,5
2021-08-02 06:00:00,0.0,16.69137,0.89,0.024144053,0.86585593,62.0,0,2,8,2021,6
2021-08-02 07:00:00,0.0,16.86137,39.16,26.745358,12.414643,62.0,0,2,8,2021,7
2021-08-02 08:00:00,0.0,17.21137,89.89,25.635765,64.254234,63.0,0,2,8,2021,8
2021-08-02 09:00:00,0.0,18.04137,146.84999,28.51258,118.33741,60.0,0,2,8,2021,9
2021-08-02 10:00:00,0.0,19.56137,285.69,120.50827,165.18173,55.0,0,2,8,2021,10
2021-08-02 11:00:00,0.0,21.18137,534.0,397.92978,136.07022,49.0,0,2,8,2021,11
2021-08-02 12:00:00,0.0,22.241371,772.51996,511.67062,260.84933,47.0,0,2,8,2021,12
2021-08-02 13:00:00,0.0,21.21137,332.86,53.07422,279.78577,51.0,0,2,8,2021,13
2021-08-02 14:00:00,0.0,22.52137,514.42,279.1533,235.2667,50.0,0,2,8,2021,14
2021-08-02 15:00:00,0.0,23.151371,725.35,504.62692,220.72305,47.0,0,2,8,2021,15
2021-08-02 16:00:00,0.0,22.89137,448.56,274.74286,173.81712,46.0,0,2,8,2021,16
2021-08-02 17:00:00,0.0,23.39137,449.44998,324.5967,124.85328,43.0,0,2,8,2021,17
2021-08-02 18:00:00,0.0,23.34137,443.22,266.53036,176.68964,43.0,0,2,8,2021,18
2021-08-02 19:00:00,0.0,22.94137,284.8,162.8372,121.96278,45.0,0,2,8,2021,19
2021-08-02 20:00:00,0.0,22.17137,118.369995,64.03445,54.33555,48.0,0,2,8,2021,20
2021-08-02 21:00:00,0.0,21.04137,6.23,3.89653,2.33347,55.0,0,2,8,2021,21
2021-08-02 22:00:00,0.0,19.94137,0.0,0.0,0.0,60.0,0,2,8,2021,22
2021-08-02 23:00:00,0.0,19.10137,0.0,0.0,0.0,63.0,0,2,8,2021,23
2021-08-03 00:00:00,0.0,18.11137,0.0,0.0,0.0,66.0,0,3,8,2021,0
2021-08-03 01:00:00,0.0,17.80137,0.0,0.0,0.0,63.0,0,3,8,2021,1
2021-08-03 02:00:00,0.0,17.63137,0.0,0.0,0.0,61.0,0,3,8,2021,2
2021-08-03 03:00:00,0.0,17.411371,0.0,0.0,0.0,63.0,0,3,8,2021,3
2021-08-03 04:00:00,0.0,17.13137,0.0,0.0,0.0,67.0,0,3,8,2021,4
2021-08-03 05:00:00,0.0,16.71137,0.0,0.0,0.0,70.0,0,3,8,2021,5
2021-08-03 06:00:00,0.0,16.45137,0.89,0.028163016,0.86183697,73.0,0,3,8,2021,6
2021-08-03 07:00:00,0.0,16.69137,34.71,20.650942,14.059057,75.0,0,3,8,2021,7
2021-08-03 08:00:00,0.0,17.29137,98.79,36.44662,62.34338,73.0,0,3,8,2021,8
2021-08-03 09:00:00,0.0,18.48137,250.09,169.36896,80.72103,66.0,0,3,8,2021,9
2021-08-03 10:00:00,0.0,18.651371,342.65,209.87862,132.77138,66.0,0,3,8,2021,10
2021-08-03 11:00:00,0.0,19.89137,536.67,397.94873,138.72127,61.0,0,3,8,2021,11
2021-08-03 12:00:00,0.0,20.61137,712.89,494.9834,217.9066,59.0,0,3,8,2021,12
2021-08-03 13:00:00,0.0,21.03137,512.64,280.56195,232.07808,57.0,0,3,8,2021,13
2021-08-03 14:00:00,0.0,23.46137,765.39996,537.87775,227.52223,50.0,0,3,8,2021,14
2021-08-03 15:00:00,0.0,23.77137,728.01996,503.94122,224.07875,50.0,0,3,8,2021,15
2021-08-03 16:00:00,0.0,23.95137,646.14,436.17603,209.96397,49.0,0,3,8,2021,16
2021-08-03 17:00:00,0.0,24.00137,541.12,346.03046,195.08954,49.0,0,3,8,2021,17
2021-08-03 18:00:00,0.0,23.94137,407.62,244.89925,162.72075,50.0,0,3,8,2021,18
2021-08-03 19:00:00,0.0,23.59137,275.01,157.0759,117.93412,51.0,0,3,8,2021,19
2021-08-03 20:00:00,0.0,23.081371,66.75,40.302025,26.447973,52.0,0,3,8,2021,20
2021-08-03 21:00:00,0.0,22.48137,8.01,4.1610465,3.8489537,54.0,0,3,8,2021,21
2021-08-03 22:00:00,0.0,21.651371,0.0,0.0,0.0,58.0,0,3,8,2021,22
2021-08-03 23:00:00,0.0,20.78137,0.0,0.0,0.0,61.0,0,3,8,2021,23
2021-08-04 00:00:00,0.0,20.14137,0.0,0.0,0.0,64.0,0,4,8,2021,0
2021-08-04 01:00:00,0.0,19.321371,0.0,0.0,0.0,67.0,0,4,8,2021,1
2021-08-04 02:00:00,0.0,18.87137,0.0,0.0,0.0,66.0,0,4,8,2021,2
2021-08-04 03:00:00,0.0,18.401371,0.0,0.0,0.0,68.0,0,4,8,2021,3
2021-08-04 04:00:00,0.0,18.04137,0.0,0.0,0.0,70.0,0,4,8,2021,4
2021-08-04 05:00:00,0.0,17.76137,0.0,0.0,0.0,71.0,0,4,8,2021,5
2021-08-04 06:00:00,0.0,17.54137,1.78,0.6909244,1.0890756,73.0,0,4,8,2021,6
2021-08-04 07:00:00,0.0,18.19137,95.229996,51.020645,44.20935,72.0,0,4,8,2021,7
2021-08-04 08:00:00,0.0,19.80137,233.18,132.11362,101.06638,64.0,0,4,8,2021,8
2021-08-04 09:00:00,0.0,21.04137,380.03,226.68115,153.34885,58.0,0,4,8,2021,9
2021-08-04 10:00:00,0.0,22.03137,489.5,324.5199,164.98009,55.0,0,4,8,2021,10
2021-08-04 11:00:00,0.0,22.50137,588.29,412.9569,175.33305,55.0,0,4,8,2021,11
2021-08-04 12:00:00,0.0,22.81137,425.41998,184.49797,240.92201,55.0,0,4,8,2021,12
2021-08-04 13:00:00,0.0,23.741371,594.52,432.20282,162.31718,53.0,0,4,8,2021,13
2021-08-04 14:00:00,0.0,23.89137,683.52,512.4277,171.09233,52.0,0,4,8,2021,14
2021-08-04 15:00:00,0.0,24.47137,543.79,374.40802,169.38197,52.0,0,4,8,2021,15
2021-08-04 16:00:00,0.0,23.95137,513.52997,405.4077,108.122246,54.0,0,4,8,2021,16
2021-08-04 17:00:00,0.0,23.401371,118.369995,3.1778946,115.1921,57.0,0,4,8,2021,17
2021-08-04 18:00:00,0.0,23.13137,61.41,0.82912827,60.58087,59.0,0,4,8,2021,18
2021-08-04 19:00:00,0.0,22.30137,36.489998,0.606514,35.883484,65.0,0,4,8,2021,19
2021-08-04 20:00:00,0.0,21.35137,17.8,0.7038326,17.096167,70.0,0,4,8,2021,20
2021-08-04 21:00:00,0.0,20.00137,0.89,0.01157707,0.8784229,78.0,0,4,8,2021,21
2021-08-04 22:00:00,0.0,19.37137,0.0,0.0,0.0,80.0,0,4,8,2021,22
2021-08-04 23:00:00,0.0,19.27137,0.0,0.0,0.0,79.0,0,4,8,2021,23
2021-08-05 00:00:00,0.0,19.23137,0.0,0.0,0.0,78.0,0,5,8,2021,0
2021-08-05 01:00:00,0.0,19.42137,0.0,0.0,0.0,75.0,0,5,8,2021,1
2021-08-05 02:00:00,0.0,19.43137,0.0,0.0,0.0,75.0,0,5,8,2021,2
2021-08-05 03:00:00,0.0,19.09137,0.0,0.0,0.0,76.0,0,5,8,2021,3
2021-08-05 04:00:00,0.0,18.98137,0.0,0.0,0.0,76.0,0,5,8,2021,4
2021-08-05 05:00:00,0.0,18.72137,0.0,0.0,0.0,77.0,0,5,8,2021,5
2021-08-05 06:00:00,0.0,17.42137,0.0,0.0,0.0,88.0,0,5,8,2021,6
2021-08-05 07:00:00,0.0,18.00137,38.27,30.447794,7.822207,86.0,0,5,8,2021,7
2021-08-05 08:00:00,0.0,17.84137,66.75,7.9406357,58.809364,84.0,0,5,8,2021,8
2021-08-05 09:00:00,0.0,17.45137,79.21,2.257187,76.95281,84.0,0,5,8,2021,9
2021-08-05 10:00:00,0.0,16.86137,28.48,-0.39084244,28.870842,90.0,0,5,8,2021,10
2021-08-05 11:00:00,0.0,16.48137,29.369999,-0.51733017,29.88733,92.0,0,5,8,2021,11
2021-08-05 12:00:00,0.0,17.47137,144.18,2.6388702,141.54112,87.0,0,5,8,2021,12
2021-08-05 13:00:00,0.0,20.081371,550.02,349.33038,200.68964,75.0,0,5,8,2021,13
2021-08-05 14:00:00,0.0,21.13137,249.2,-4.084793,253.28479,50.0,0,5,8,2021,14
2021-08-05 15:00:00,0.0,21.14137,229.62,10.5290985,219.0909,51.0,0,5,8,2021,15
2021-08-05 16:00:00,0.0,21.401371,258.1,35.15071,222.9493,49.0,0,5,8,2021,16
2021-08-05 17:00:00,0.0,21.741371,380.91998,268.36566,112.554306,49.0,0,5,8,2021,17
2021-08-05 18:00:00,0.0,21.85137,377.36,233.71182,143.64816,49.0,0,5,8,2021,18
2021-08-05 19:00:00,0.0,21.06137,275.9,157.23123,118.66877,52.0,0,5,8,2021,19
2021-08-05 20:00:00,0.0,19.80137,114.81,61.877422,52.932575,56.0,0,5,8,2021,20
2021-08-05 21:00:00,0.0,18.52137,7.12,3.6937277,3.4262722,59.0,0,5,8,2021,21
2021-08-05 22:00:00,0.0,17.72137,0.0,0.0,0.0,60.0,0,5,8,2021,22
2021-08-05 23:00:00,0.0,17.14137,0.0,0.0,0.0,60.0,0,5,8,2021,23
2021-08-06 00:00:00,0.0,16.43137,0.0,0.0,0.0,61.0,0,6,8,2021,0
2021-08-06 01:00:00,0.0,15.731369,0.0,0.0,0.0,63.0,0,6,8,2021,1
2021-08-06 02:00:00,0.0,14.981369,0.0,0.0,0.0,64.0,0,6,8,2021,2
2021-08-06 03:00:00,0.0,14.441369,0.0,0.0,0.0,66.0,0,6,8,2021,3
2021-08-06 04:00:00,0.0,14.251369,0.0,0.0,0.0,66.0,0,6,8,2021,4
2021-08-06 05:00:00,0.0,13.981369,0.0,0.0,0.0,68.0,0,6,8,2021,5
2021-08-06 06:00:00,0.0,13.831369,0.89,0.046532393,0.8434676,69.0,0,6,8,2021,6
2021-08-06 07:00:00,0.0,14.281369,88.11,47.103992,41.00601,70.0,0,6,8,2021,7
2021-08-06 08:00:00,0.0,16.59137,252.76,142.93723,109.82278,62.0,0,6,8,2021,8
2021-08-06 09:00:00,0.0,18.821371,416.52,248.03519,168.4848,55.0,0,6,8,2021,9
2021-08-06 10:00:00,0.0,20.741371,558.92,347.94092,210.97906,50.0,0,6,8,2021,10
2021-08-06 11:00:00,0.0,22.20137,679.95996,438.40405,241.5559,45.0,0,6,8,2021,11
2021-08-06 12:00:00,0.0,23.42137,768.95996,508.01755,260.9424,43.0,0,6,8,2021,12
2021-08-06 13:00:00,0.0,24.25137,773.41,533.8197,239.5903,41.0,0,6,8,2021,13
2021-08-06 14:00:00,0.0,24.10137,657.70996,501.0404,156.66954,45.0,0,6,8,2021,14
2021-08-06 15:00:00,0.0,25.14137,642.58,475.7381,166.84192,42.0,0,6,8,2021,15
2021-08-06 16:00:00,0.0,25.10137,647.92,431.83148,216.08852,43.0,0,6,8,2021,16
2021-08-06 17:00:00,0.0,25.03137,540.23,340.68512,199.54486,43.0,0,6,8,2021,17
2021-08-06 18:00:00,0.0,24.87137,429.87,257.50217,172.36783,44.0,0,6,8,2021,18
2021-08-06 19:00:00,0.0,24.42137,270.56,154.01437,116.545616,46.0,0,6,8,2021,19
2021-08-06 20:00:00,0.0,23.76137,111.25,59.882393,51.367607,48.0,0,6,8,2021,20
2021-08-06 21:00:00,0.0,23.12137,6.23,3.2298288,3.0001712,51.0,0,6,8,2021,21
2021-08-06 22:00:00,0.0,22.10137,0.0,0.0,0.0,54.0,0,6,8,2021,22
2021-08-06 23:00:00,0.0,20.73137,0.0,0.0,0.0,59.0,0,6,8,2021,23
2021-08-07 00:00:00,0.0,20.09137,0.0,0.0,0.0,59.0,0,7,8,2021,0
2021-08-07 01:00:00,0.0,19.321371,0.0,0.0,0.0,61.0,0,7,8,2021,1
2021-08-07 02:00:00,0.0,18.821371,0.0,0.0,0.0,62.0,0,7,8,2021,2
2021-08-07 03:00:00,0.0,18.39137,0.0,0.0,0.0,63.0,0,7,8,2021,3
2021-08-07 04:00:00,0.0,18.20137,0.0,0.0,0.0,63.0,0,7,8,2021,4
2021-08-07 05:00:00,0.0,18.29137,0.0,0.0,0.0,63.0,0,7,8,2021,5
2021-08-07 06:00:00,0.0,18.04137,0.89,0.14965707,0.7403429,63.0,0,7,8,2021,6
2021-08-07 07:00:00,0.0,18.25137,86.33,46.10238,40.227623,66.0,0,7,8,2021,7
2021-08-07 08:00:00,0.0,19.70137,213.59999,120.67765,92.92234,63.0,0,7,8,2021,8
2021-08-07 09:00:00,0.0,21.05137,388.04,230.88281,157.1572,63.0,0,7,8,2021,9
2021-08-07 10:00:00,0.0,22.54137,548.24,341.037,207.203,60.0,0,7,8,2021,10
2021-08-07 11:00:00,0.0,23.76137,670.17,431.79388,238.37611,57.0,0,7,8,2021,11
2021-08-07 12:00:00,0.0,24.76137,758.27997,500.63168,257.6483,55.0,0,7,8,2021,12
2021-08-07 13:00:00,0.0,25.84137,804.56,538.74817,265.81186,53.0,0,7,8,2021,13
2021-08-07 14:00:00,0.0,26.69137,779.64,535.5329,244.10713,53.0,0,7,8,2021,14
2021-08-07 15:00:00,0.0,28.09137,710.22,493.88568,216.33427,46.0,0,7,8,2021,15
2021-08-07 16:00:00,0.0,28.64137,637.24,428.04816,209.19183,43.0,0,7,8,2021,16
2021-08-07 17:00:00,0.0,28.39137,545.57,340.99744,204.57257,45.0,0,7,8,2021,17
2021-08-07 18:00:00,0.0,27.901371,422.75,252.98459,169.76541,48.0,0,7,8,2021,18
2021-08-07 19:00:00,0.0,27.02137,265.22,150.80402,114.415985,51.0,0,7,8,2021,19
2021-08-07 20:00:00,0.0,25.36137,105.909996,56.93528,48.974716,57.0,0,7,8,2021,20
2021-08-07 21:00:00,0.0,23.30137,3.56,2.9098492,0.65015084,64.0,0,7,8,2021,21
2021-08-07 22:00:00,0.0,21.911371,0.0,0.0,0.0,69.0,0,7,8,2021,22
2021-08-07 23:00:00,0.0,21.03137,0.0,0.0,0.0,73.0,0,7,8,2021,23
2021-08-08 00:00:00,0.0,20.821371,0.0,0.0,0.0,73.0,0,8,8,2021,0
2021-08-08 01:00:00,0.0,21.61137,0.0,0.0,0.0,65.0,0,8,8,2021,1
2021-08-08 02:00:00,0.0,21.69137,0.0,0.0,0.0,62.0,0,8,8,2021,2
2021-08-08 03:00:00,0.0,21.17137,0.0,0.0,0.0,63.0,0,8,8,2021,3
2021-08-08 04:00:00,0.0,18.19137,0.0,0.0,0.0,65.0,0,8,8,2021,4
2021-08-08 05:00:00,0.0,17.62137,0.0,0.0,0.0,58.0,0,8,8,2021,5
2021-08-08 06:00:00,0.0,17.63137,0.0,0.0,0.0,55.0,0,8,8,2021,6
2021-08-08 07:00:00,0.0,18.13137,81.88,43.6785,38.201496,58.0,0,8,8,2021,7
2021-08-08 08:00:00,0.0,19.19137,222.5,125.58653,96.91347,59.0,0,8,8,2021,8
2021-08-08 09:00:00,0.0,20.411371,278.57,239.50331,39.0667,60.0,0,8,8,2021,9
2021-08-08 10:00:00,0.0,21.50137,334.63998,205.97466,128.66533,60.0,0,8,8,2021,10
2021-08-08 11:00:00,0.0,22.78137,392.49,204.39435,188.09564,55.0,0,8,8,2021,11
2021-08-08 12:00:00,0.0,23.86137,480.6,276.87643,203.72357,49.0,0,8,8,2021,12
2021-08-08 13:00:00,0.0,25.26137,674.62,503.45337,171.16663,46.0,0,8,8,2021,13
2021-08-08 14:00:00,0.0,25.71137,747.6,526.5028,221.09718,52.0,0,8,8,2021,14
2021-08-08 15:00:00,0.0,26.27137,670.17,481.7684,188.40158,51.0,0,8,8,2021,15
2021-08-08 16:00:00,0.0,26.12137,371.13,163.97195,207.15805,54.0,0,8,8,2021,16
2021-08-08 17:00:00,0.0,25.42137,402.28,320.44507,81.83492,58.0,0,8,8,2021,17
2021-08-08 18:00:00,0.0,25.331371,423.63998,253.25159,170.3884,57.0,0,8,8,2021,18
2021-08-08 19:00:00,0.0,24.72137,260.77,148.09714,112.67285,59.0,0,8,8,2021,19
2021-08-08 20:00:00,0.0,23.98137,112.14,60.20313,51.93687,62.0,0,8,8,2021,20
2021-08-08 21:00:00,0.0,22.88137,4.45,2.349055,2.1009448,65.0,0,8,8,2021,21
2021-08-08 22:00:00,0.0,21.76137,0.0,0.0,0.0,67.0,0,8,8,2021,22
2021-08-08 23:00:00,0.0,19.62137,0.0,0.0,0.0,61.0,0,8,8,2021,23
2021-08-09 00:00:00,0.0,18.87137,0.0,0.0,0.0,59.0,0,9,8,2021,0
2021-08-09 01:00:00,0.0,18.12137,0.0,0.0,0.0,57.0,0,9,8,2021,1
2021-08-09 02:00:00,0.0,16.991371,0.0,0.0,0.0,52.0,0,9,8,2021,2
2021-08-09 03:00:00,0.0,16.64137,0.0,0.0,0.0,52.0,0,9,8,2021,3
2021-08-09 04:00:00,0.0,16.331371,0.0,0.0,0.0,52.0,0,9,8,2021,4
2021-08-09 05:00:00,0.0,15.89137,0.0,0.0,0.0,53.0,0,9,8,2021,5
2021-08-09 06:00:00,0.0,15.10137,0.0,0.0,0.0,57.0,0,9,8,2021,6
2021-08-09 07:00:00,0.0,15.81137,79.21,42.206177,37.003822,57.0,0,9,8,2021,7
2021-08-09 08:00:00,0.0,17.241371,233.18,131.48375,101.69624,56.0,0,9,8,2021,8
2021-08-09 09:00:00,0.0,18.38137,302.6,203.615,98.985,57.0,0,9,8,2021,9
2021-08-09 10:00:00,0.0,19.60137,280.35,123.13022,157.21979,55.0,0,9,8,2021,10
2021-08-09 11:00:00,0.0,20.87137,364.00998,163.49594,200.51404,52.0,0,9,8,2021,11
2021-08-09 12:00:00,0.0,21.831371,372.91,122.71178,250.19823,49.0,0,9,8,2021,12
2021-08-09 13:00:00,0.0,22.84137,479.71,238.85295,240.85704,43.0,0,9,8,2021,13
2021-08-09 14:00:00,0.0,24.36137,795.66,535.6057,260.05423,47.0,0,9,8,2021,14
2021-08-09 15:00:00,0.0,25.25137,756.5,500.26602,256.23398,48.0,0,9,8,2021,15
2021-08-09 16:00:00,0.0,25.62137,679.95996,438.91187,241.04811,48.0,0,9,8,2021,16
2021-08-09 17:00:00,0.0,25.75137,562.48,350.89432,211.58566,49.0,0,9,8,2021,17
2021-08-09 18:00:00,0.0,25.68137,424.53,253.50014,171.02986,51.0,0,9,8,2021,18
2021-08-09 19:00:00,0.0,25.331371,266.11,150.939,115.17099,52.0,0,9,8,2021,19
2021-08-09 20:00:00,0.0,24.661371,103.24,55.34634,47.893658,55.0,0,9,8,2021,20
2021-08-09 21:00:00,0.0,24.13137,2.67,2.0508664,0.61913365,57.0,0,9,8,2021,21
2021-08-09 22:00:00,0.0,22.86137,0.0,0.0,0.0,63.0,0,9,8,2021,22
2021-08-09 23:00:00,0.0,21.75137,0.0,0.0,0.0,66.0,0,9,8,2021,23
2021-08-10 00:00:00,0.0,20.93137,0.0,0.0,0.0,67.0,0,10,8,2021,0
2021-08-10 01:00:00,0.0,20.18137,0.0,0.0,0.0,67.0,0,10,8,2021,1
2021-08-10 02:00:00,0.0,19.94137,0.0,0.0,0.0,67.0,0,10,8,2021,2
2021-08-10 03:00:00,0.0,18.56137,0.0,0.0,0.0,73.0,0,10,8,2021,3
2021-08-10 04:00:00,0.0,17.63137,0.0,0.0,0.0,76.0,0,10,8,2021,4
2021-08-10 05:00:00,0.0,17.64137,0.0,0.0,0.0,74.0,0,10,8,2021,5
2021-08-10 06:00:00,0.0,17.30137,0.0,0.0,0.0,73.0,0,10,8,2021,6
2021-08-10 07:00:00,0.0,17.71137,76.54,40.736977,35.803024,72.0,0,10,8,2021,7
2021-08-10 08:00:00,0.0,19.741371,238.51999,134.36064,104.15935,71.0,0,10,8,2021,8
2021-08-10 09:00:00,0.0,22.991371,398.72,236.62094,162.09906,57.0,0,10,8,2021,9
2021-08-10 10:00:00,0.0,25.331371,542.01,336.37106,205.63895,46.0,0,10,8,2021,10
2021-08-10 11:00:00,0.0,26.46137,657.70996,422.84235,234.8676,45.0,0,10,8,2021,11
2021-08-10 12:00:00,0.0,27.38137,738.7,490.5492,248.15083,43.0,0,10,8,2021,12
2021-08-10 13:00:00,0.0,28.21137,783.2,529.8545,253.34554,40.0,0,10,8,2021,13
2021-08-10 14:00:00,0.0,27.80137,773.41,529.3933,244.01663,46.0,0,10,8,2021,14
2021-08-10 15:00:00,0.0,28.36137,755.61,498.78552,256.82446,44.0,0,10,8,2021,15
2021-08-10 16:00:00,0.0,28.51137,677.29,436.79913,240.49084,44.0,0,10,8,2021,16
2021-08-10 17:00:00,0.0,28.47137,557.14,347.2171,209.92291,45.0,0,10,8,2021,17
2021-08-10 18:00:00,0.0,28.331371,418.3,249.49965,168.80034,46.0,0,10,8,2021,18
2021-08-10 19:00:00,0.0,27.88137,262.55,148.731,113.818985,47.0,0,10,8,2021,19
2021-08-10 20:00:00,0.0,27.081371,97.01,51.932396,45.077606,51.0,0,10,8,2021,20
2021-08-10 21:00:00,0.0,26.59137,1.78,0.8900799,0.88992006,53.0,0,10,8,2021,21
2021-08-10 22:00:00,0.0,24.85137,0.0,0.0,0.0,60.0,0,10,8,2021,22
2021-08-10 23:00:00,0.0,23.55137,0.0,0.0,0.0,62.0,0,10,8,2021,23
2021-08-11 00:00:00,0.0,22.77137,0.0,0.0,0.0,63.0,0,11,8,2021,0
2021-08-11 01:00:00,0.0,21.93137,0.0,0.0,0.0,63.0,0,11,8,2021,1
2021-08-11 02:00:00,0.0,22.081371,0.0,0.0,0.0,57.0,0,11,8,2021,2
2021-08-11 03:00:00,0.0,20.79137,0.0,0.0,0.0,60.0,0,11,8,2021,3
2021-08-11 04:00:00,0.0,20.69137,0.0,0.0,0.0,58.0,0,11,8,2021,4
2021-08-11 05:00:00,0.0,20.901371,0.0,0.0,0.0,57.0,0,11,8,2021,5
2021-08-11 06:00:00,0.0,20.48137,0.0,0.0,0.0,58.0,0,11,8,2021,6
2021-08-11 07:00:00,0.0,19.39137,73.869995,39.271008,34.598988,65.0,0,11,8,2021,7
2021-08-11 08:00:00,0.0,21.161371,231.4,130.21944,101.18056,66.0,0,11,8,2021,8
2021-08-11 09:00:00,0.0,24.05137,392.49,232.71716,159.77283,59.0,0,11,8,2021,9
2021-08-11 10:00:00,0.0,26.19137,540.23,334.99722,205.23276,53.0,0,11,8,2021,10
2021-08-11 11:00:00,0.0,27.36137,661.27,424.81262,236.4574,53.0,0,11,8,2021,11
2021-08-11 12:00:00,0.0,28.22137,726.24,486.60846,239.63153,48.0,0,11,8,2021,12
2021-08-11 13:00:00,0.0,29.06137,769.85,525.4967,244.3533,42.0,0,11,8,2021,13
2021-08-11 14:00:00,0.0,29.241371,801.0,534.4573,266.54276,37.0,0,11,8,2021,14
2021-08-11 15:00:00,0.0,29.64137,757.39,499.55286,257.83716,37.0,0,11,8,2021,15
2021-08-11 16:00:00,0.0,29.84137,672.83997,433.54013,239.29984,37.0,0,11,8,2021,16
2021-08-11 17:00:00,0.0,29.76137,552.69,344.09882,208.59117,38.0,0,11,8,2021,17
2021-08-11 18:00:00,0.0,29.46137,408.50998,243.38553,165.12445,38.0,0,11,8,2021,18
2021-08-11 19:00:00,0.0,28.831371,250.09,141.4924,108.5976,40.0,0,11,8,2021,19
2021-08-11 20:00:00,0.0,27.09137,97.01,51.858234,45.151768,47.0,0,11,8,2021,20
2021-08-11 21:00:00,0.0,24.901371,1.78,1.1758885,0.6041115,51.0,0,11,8,2021,21
2021-08-11 22:00:00,0.0,23.86137,0.0,0.0,0.0,52.0,0,11,8,2021,22
2021-08-11 23:00:00,0.0,23.05137,0.0,0.0,0.0,54.0,0,11,8,2021,23
2021-08-12 00:00:00,0.0,22.45137,0.0,0.0,0.0,56.0,0,12,8,2021,0
2021-08-12 01:00:00,0.0,22.01137,0.0,0.0,0.0,57.0,0,12,8,2021,1
2021-08-12 02:00:00,0.0,21.411371,0.0,0.0,0.0,60.0,0,12,8,2021,2
2021-08-12 03:00:00,0.0,21.22137,0.0,0.0,0.0,60.0,0,12,8,2021,3
2021-08-12 04:00:00,0.0,20.52137,0.0,0.0,0.0,63.0,0,12,8,2021,4
2021-08-12 05:00:00,0.0,19.71137,0.0,0.0,0.0,67.0,0,12,8,2021,5
2021-08-12 06:00:00,0.0,18.45137,0.0,0.0,0.0,72.0,0,12,8,2021,6
2021-08-12 07:00:00,0.0,18.43137,73.869995,39.226074,34.64392,73.0,0,12,8,2021,7
2021-08-12 08:00:00,0.0,20.35137,236.73999,133.09079,103.64919,66.0,0,12,8,2021,8
2021-08-12 09:00:00,0.0,22.17137,393.38,233.0371,160.34291,61.0,0,12,8,2021,9
2021-08-12 10:00:00,0.0,24.23137,535.77997,331.96933,203.81064,53.0,0,12,8,2021,10
2021-08-12 11:00:00,0.0,25.411371,653.26,419.35004,233.90997,47.0,0,12,8,2021,11
2021-08-12 12:00:00,0.0,26.30137,742.26,488.314,253.94601,45.0,0,12,8,2021,12
2021-08-12 13:00:00,0.0,27.00137,792.1,528.2333,263.8667,44.0,0,12,8,2021,13
2021-08-12 14:00:00,0.0,28.37137,792.1,529.71655,262.38342,47.0,0,12,8,2021,14
2021-08-12 15:00:00,0.0,28.88137,749.38,493.86328,255.51671,47.0,0,12,8,2021,15
2021-08-12 16:00:00,0.0,29.12137,636.35,418.96136,217.38861,46.0,0,12,8,2021,16
2021-08-12 17:00:00,0.0,29.25137,547.35,340.43085,206.91913,45.0,0,12,8,2021,17
2021-08-12 18:00:00,0.0,29.03137,404.94998,240.99117,163.95882,47.0,0,12,8,2021,18
2021-08-12 19:00:00,0.0,28.63137,256.32,144.83203,111.487976,48.0,0,12,8,2021,19
2021-08-12 20:00:00,0.0,27.831371,98.79,52.734158,46.055843,51.0,0,12,8,2021,20
2021-08-12 21:00:00,0.0,27.23137,0.89,0.21293479,0.6770652,54.0,0,12,8,2021,21
2021-08-12 22:00:00,0.0,26.67137,0.0,0.0,0.0,56.0,0,12,8,2021,22
2021-08-12 23:00:00,0.0,25.68137,0.0,0.0,0.0,60.0,0,12,8,2021,23
2021-08-13 00:00:00,0.0,24.73137,0.0,0.0,0.0,63.0,0,13,8,2021,0
2021-08-13 01:00:00,0.0,23.97137,0.0,0.0,0.0,65.0,0,13,8,2021,1
2021-08-13 02:00:00,0.0,23.491371,0.0,0.0,0.0,66.0,0,13,8,2021,2
2021-08-13 03:00:00,0.0,23.04137,0.0,0.0,0.0,67.0,0,13,8,2021,3
2021-08-13 04:00:00,0.0,22.47137,0.0,0.0,0.0,69.0,0,13,8,2021,4
2021-08-13 05:00:00,0.0,22.05137,0.0,0.0,0.0,69.0,0,13,8,2021,5
2021-08-13 06:00:00,0.0,21.71137,0.0,0.0,0.0,70.0,0,13,8,2021,6
2021-08-13 07:00:00,0.0,21.72137,75.65,40.125256,35.524746,71.0,0,13,8,2021,7
2021-08-13 08:00:00,0.0,22.89137,224.28,125.95912,98.32088,69.0,0,13,8,2021,8
2021-08-13 09:00:00,0.0,25.27137,388.04,229.66779,158.37222,62.0,0,13,8,2021,9
2021-08-13 10:00:00,0.0,27.11137,533.11,330.04584,203.06416,56.0,0,13,8,2021,10
2021-08-13 11:00:00,0.0,28.61137,649.7,416.746,232.95401,51.0,0,13,8,2021,11
2021-08-13 12:00:00,0.0,29.87137,740.48,486.781,253.69896,47.0,0,13,8,2021,12
