timestamp,fbh_warme,Graz Temperature [2 m elevation corrected],Graz Shortwave Radiation,Graz Direct Shortwave Radiation,Graz Diffuse Shortwave Radiation,Graz Relative Humidity [2 m],is_schoolday,day,month,year,hour
2022-01-03 04:00:00,7.0,5.09137,0.0,0.0,0.0,83.0,1,3,1,2022,4
2022-01-03 04:15:00,9.0,5.041370000000001,0.0,0.0,0.0,84.75,1,3,1,2022,4
2022-01-03 04:30:00,10.0,4.99137,0.0,0.0,0.0,86.5,1,3,1,2022,4
2022-01-03 04:45:00,9.0,4.94137,0.0,0.0,0.0,88.25,1,3,1,2022,4
2022-01-03 05:00:00,9.0,4.89137,0.0,0.0,0.0,90.0,1,3,1,2022,5
2022-01-03 05:15:00,10.0,4.77887,0.0,0.0,0.0,91.75,1,3,1,2022,5
2022-01-03 05:30:00,11.0,4.666370000000001,0.0,0.0,0.0,93.5,1,3,1,2022,5
2022-01-03 05:45:00,11.0,4.55387,0.0,0.0,0.0,95.25,1,3,1,2022,5
2022-01-03 06:00:00,10.0,4.44137,0.0,0.0,0.0,97.0,1,3,1,2022,6
2022-01-03 06:15:00,10.0,4.57137,0.0,0.0,0.0,97.0,1,3,1,2022,6
2022-01-03 06:30:00,11.0,4.70137,0.0,0.0,0.0,97.0,1,3,1,2022,6
2022-01-03 06:45:00,10.0,4.83137,0.0,0.0,0.0,97.0,1,3,1,2022,6
2022-01-03 07:00:00,11.0,4.96137,0.0,0.0,0.0,97.0,1,3,1,2022,7
2022-01-03 07:15:00,10.0,5.088869925,0.0,0.0,0.0,96.25,1,3,1,2022,7
2022-01-03 07:30:00,10.0,5.2163698499999995,0.0,0.0,0.0,95.5,1,3,1,2022,7
2022-01-03 07:45:00,8.0,5.343869775,0.0,0.0,0.0,94.75,1,3,1,2022,7
2022-01-03 08:00:00,8.0,5.4713697,0.0,0.0,0.0,94.0,1,3,1,2022,8
2022-01-03 08:15:00,5.0,5.638869775,0.0,0.0,0.0,92.5,1,3,1,2022,8
2022-01-03 08:30:00,4.0,5.80636985,0.0,0.0,0.0,91.0,1,3,1,2022,8
2022-01-03 08:45:00,4.0,5.973869925000001,0.0,0.0,0.0,89.5,1,3,1,2022,8
2022-01-03 09:00:00,4.0,6.14137,0.0,0.0,0.0,88.0,1,3,1,2022,9
2022-01-03 09:15:00,2.0,6.826370000000001,16.91,8.97514,7.93486,81.75,1,3,1,2022,9
2022-01-03 09:30:00,3.0,7.51137,33.82,17.95028,15.86972,75.5,1,3,1,2022,9
2022-01-03 09:45:00,4.0,8.19637,50.730000000000004,26.92542,23.804579999999998,69.25,1,3,1,2022,9
2022-01-03 10:00:00,3.0,8.88137,67.64,35.90056,31.73944,63.0,1,3,1,2022,10
2022-01-03 10:15:00,3.0,9.18387,89.0,48.05221,40.947791249999995,61.5,1,3,1,2022,10
2022-01-03 10:30:00,2.0,9.48637,110.36000000000001,60.20386,50.1561425,60.0,1,3,1,2022,10
2022-01-03 10:45:00,2.0,9.78887,131.72000000000003,72.35551,59.364493749999994,58.5,1,3,1,2022,10
2022-01-03 11:00:00,2.0,10.09137,153.08,84.50716,68.572845,57.0,1,3,1,2022,11
2022-01-03 11:15:00,0.0,10.28887,162.42499750000002,93.89137,68.53363125,56.75,1,3,1,2022,11
2022-01-03 11:30:00,1.0,10.48637,171.769995,103.27557999999999,68.4944175,56.5,1,3,1,2022,11
2022-01-03 11:45:00,1.0,10.68387,181.1149925,112.65979,68.45520375,56.25,1,3,1,2022,11
2022-01-03 12:00:00,1.0,10.88137,190.45999,122.044,68.41599,56.0,1,3,1,2022,12
2022-01-03 12:15:00,1.0,10.88137,191.7949925,130.8783675,60.9166275,56.0,1,3,1,2022,12
2022-01-03 12:30:00,0.0,10.88137,193.129995,139.712735,53.417265,56.0,1,3,1,2022,12
2022-01-03 12:45:00,1.0,10.88137,194.4649975,148.5471025,45.9179025,56.0,1,3,1,2022,12
2022-01-03 13:00:00,2.0,10.88137,195.8,157.38147,38.41854,56.0,1,3,1,2022,13
2022-01-03 13:15:00,0.0,10.81887,175.10750000000002,125.4879705,49.6195375,57.25,1,3,1,2022,13
2022-01-03 13:30:00,1.0,10.75637,154.41500000000002,93.594471,60.82053500000001,58.5,1,3,1,2022,13
2022-01-03 13:45:00,0.0,10.69387,133.7225,61.70097150000001,72.0215325,59.75,1,3,1,2022,13
2022-01-03 14:00:00,3.0,10.63137,113.03,29.807472,83.22253,61.0,1,3,1,2022,14
2022-01-03 14:15:00,2.0,10.69637,107.245,27.50813475,79.7368675,59.75,1,3,1,2022,14
2022-01-03 14:30:00,1.0,10.76137,101.46000000000001,25.208797500000003,76.251205,58.5,1,3,1,2022,14
2022-01-03 14:45:00,0.0,10.82637,95.675,22.909460250000002,72.76554250000001,57.25,1,3,1,2022,14
2022-01-03 15:00:00,1.0,10.89137,89.89,20.610123,69.27988,56.0,1,3,1,2022,15
2022-01-03 15:15:00,1.0,10.86136975,88.332499,26.761661750000002,61.570839500000005,56.25,1,3,1,2022,15
2022-01-03 15:30:00,1.0,10.831369500000001,86.77499800000001,32.9132005,53.861799000000005,56.5,1,3,1,2022,15
2022-01-03 15:45:00,0.0,10.80136925,85.21749700000001,39.06473925,46.1527585,56.75,1,3,1,2022,15
2022-01-03 16:00:00,1.0,10.771369,83.659996,45.216278,38.443718,57.0,1,3,1,2022,16
2022-01-03 16:15:00,0.0,10.661369,75.427497,40.6714415,34.756055499999995,57.5,1,3,1,2022,16
2022-01-03 16:30:00,0.0,10.551369000000001,67.194998,36.126605,31.068393,58.0,1,3,1,2022,16
2022-01-03 16:45:00,1.0,10.441369,58.962499,31.581768500000003,27.3807305,58.5,1,3,1,2022,16
2022-01-03 17:00:00,0.0,10.331369,50.73,27.036932,23.693068,59.0,1,3,1,2022,17
2022-01-03 17:15:00,1.0,10.108869,38.714999999999996,20.714964625,18.000035375,60.75,1,3,1,2022,17
2022-01-03 17:30:00,0.0,9.886369,26.7,14.39299725,12.30700275,62.5,1,3,1,2022,17
2022-01-03 17:45:00,1.0,9.663869,14.685000000000002,8.071029875,6.613970125000002,64.25,1,3,1,2022,17
2022-01-03 18:00:00,0.0,9.441369,2.67,1.7490625,0.9209375,66.0,1,3,1,2022,18
2022-01-03 18:15:00,1.0,9.22136925,2.0025,1.311796875,0.690703125,67.5,1,3,1,2022,18
2022-01-03 18:30:00,0.0,9.0013695,1.335,0.87453125,0.46046875,69.0,1,3,1,2022,18
2022-01-03 18:45:00,1.0,8.78136975,0.6675,0.437265625,0.230234375,70.5,1,3,1,2022,18
2022-01-03 19:00:00,2.0,8.56137,0.0,0.0,0.0,72.0,1,3,1,2022,19
2022-01-03 19:15:00,2.0,8.168869925,0.0,0.0,0.0,74.75,1,3,1,2022,19
2022-01-03 19:30:00,2.0,7.77636985,0.0,0.0,0.0,77.5,1,3,1,2022,19
2022-01-03 19:45:00,3.0,7.383869775,0.0,0.0,0.0,80.25,1,3,1,2022,19
2022-01-03 20:00:00,3.0,6.9913697,0.0,0.0,0.0,83.0,1,3,1,2022,20
2022-01-03 20:15:00,2.0,6.713869775,0.0,0.0,0.0,84.75,1,3,1,2022,20
2022-01-03 20:30:00,4.0,6.43636985,0.0,0.0,0.0,86.5,1,3,1,2022,20
2022-01-03 20:45:00,4.0,6.158869925,0.0,0.0,0.0,88.25,1,3,1,2022,20
2022-01-03 21:00:00,5.0,5.88137,0.0,0.0,0.0,90.0,1,3,1,2022,21
2022-01-03 21:15:00,3.0,5.746370000000001,0.0,0.0,0.0,90.75,1,3,1,2022,21
2022-01-03 21:30:00,4.0,5.611370000000001,0.0,0.0,0.0,91.5,1,3,1,2022,21
2022-01-03 21:45:00,4.0,5.47637,0.0,0.0,0.0,92.25,1,3,1,2022,21
2022-01-03 22:00:00,7.0,5.34137,0.0,0.0,0.0,93.0,1,3,1,2022,22
2022-01-03 22:15:00,7.0,5.2963700000000005,0.0,0.0,0.0,93.0,1,3,1,2022,22
2022-01-03 22:30:00,7.0,5.25137,0.0,0.0,0.0,93.0,1,3,1,2022,22
2022-01-03 22:45:00,7.0,5.20637,0.0,0.0,0.0,93.0,1,3,1,2022,22
2022-01-03 23:00:00,5.0,5.16137,0.0,0.0,0.0,93.0,1,3,1,2022,23
2022-01-03 23:15:00,7.0,5.20387,0.0,0.0,0.0,91.75,1,3,1,2022,23
2022-01-03 23:30:00,7.0,5.24637,0.0,0.0,0.0,90.5,1,3,1,2022,23
2022-01-03 23:45:00,5.0,5.288869999999999,0.0,0.0,0.0,89.25,1,3,1,2022,23
2022-01-04 00:00:00,2.0,5.33137,0.0,0.0,0.0,88.0,1,4,1,2022,0
2022-01-04 00:15:00,3.0,5.3013699999999995,0.0,0.0,0.0,87.0,1,4,1,2022,0
2022-01-04 00:30:00,3.0,5.271369999999999,0.0,0.0,0.0,86.0,1,4,1,2022,0
2022-01-04 00:45:00,2.0,5.24137,0.0,0.0,0.0,85.0,1,4,1,2022,0
2022-01-04 01:00:00,2.0,5.21137,0.0,0.0,0.0,84.0,1,4,1,2022,1
2022-01-04 01:15:00,3.0,5.163869999999999,0.0,0.0,0.0,81.5,1,4,1,2022,1
2022-01-04 01:30:00,3.0,5.11637,0.0,0.0,0.0,79.0,1,4,1,2022,1
2022-01-04 01:45:00,6.0,5.06887,0.0,0.0,0.0,76.5,1,4,1,2022,1
2022-01-04 02:00:00,5.0,5.02137,0.0,0.0,0.0,74.0,1,4,1,2022,2
2022-01-04 02:15:00,6.0,5.11637,0.0,0.0,0.0,72.25,1,4,1,2022,2
2022-01-04 02:30:00,5.0,5.2113700000000005,0.0,0.0,0.0,70.5,1,4,1,2022,2
2022-01-04 02:45:00,6.0,5.30637,0.0,0.0,0.0,68.75,1,4,1,2022,2
2022-01-04 03:00:00,6.0,5.40137,0.0,0.0,0.0,67.0,1,4,1,2022,3
2022-01-04 03:15:00,5.0,5.7163699999999995,0.0,0.0,0.0,64.5,1,4,1,2022,3
2022-01-04 03:30:00,4.0,6.03137,0.0,0.0,0.0,62.0,1,4,1,2022,3
2022-01-04 03:45:00,7.0,6.34637,0.0,0.0,0.0,59.5,1,4,1,2022,3
2022-01-04 04:00:00,9.0,6.66137,0.0,0.0,0.0,57.0,1,4,1,2022,4
2022-01-04 04:15:00,9.0,6.72137,0.0,0.0,0.0,56.0,1,4,1,2022,4
2022-01-04 04:30:00,8.0,6.78137,0.0,0.0,0.0,55.0,1,4,1,2022,4
2022-01-04 04:45:00,9.0,6.8413699999999995,0.0,0.0,0.0,54.0,1,4,1,2022,4
2022-01-04 05:00:00,8.0,6.90137,0.0,0.0,0.0,53.0,1,4,1,2022,5
2022-01-04 05:15:00,8.0,6.82637,0.0,0.0,0.0,53.0,1,4,1,2022,5
2022-01-04 05:30:00,4.0,6.75137,0.0,0.0,0.0,53.0,1,4,1,2022,5
2022-01-04 05:45:00,4.0,6.67637,0.0,0.0,0.0,53.0,1,4,1,2022,5
2022-01-04 06:00:00,4.0,6.60137,0.0,0.0,0.0,53.0,1,4,1,2022,6
2022-01-04 06:15:00,5.0,6.2113700000000005,0.0,0.0,0.0,55.25,1,4,1,2022,6
2022-01-04 06:30:00,6.0,5.82137,0.0,0.0,0.0,57.5,1,4,1,2022,6
2022-01-04 06:45:00,5.0,5.431369999999999,0.0,0.0,0.0,59.75,1,4,1,2022,6
2022-01-04 07:00:00,4.0,5.04137,0.0,0.0,0.0,62.0,1,4,1,2022,7
2022-01-04 07:15:00,5.0,4.70637,0.0,0.0,0.0,64.5,1,4,1,2022,7
2022-01-04 07:30:00,5.0,4.37137,0.0,0.0,0.0,67.0,1,4,1,2022,7
2022-01-04 07:45:00,4.0,4.03637,0.0,0.0,0.0,69.5,1,4,1,2022,7
2022-01-04 08:00:00,4.0,3.70137,0.0,0.0,0.0,72.0,1,4,1,2022,8
2022-01-04 08:15:00,4.0,3.75386995,0.2225,0.0385917275,0.183908275,72.75,1,4,1,2022,8
2022-01-04 08:30:00,3.0,3.8063699,0.445,0.077183455,0.36781655,73.5,1,4,1,2022,8
2022-01-04 08:45:00,2.0,3.85886985,0.6675,0.11577518249999999,0.551724825,74.25,1,4,1,2022,8
2022-01-04 09:00:00,3.0,3.9113698,0.89,0.15436691,0.7356331,75.0,1,4,1,2022,9
2022-01-04 09:15:00,2.0,4.16886985,22.695,11.8088176825,10.886182324999998,74.5,1,4,1,2022,9
2022-01-04 09:30:00,2.0,4.4263699,44.5,23.463268455,21.03673155,74.0,1,4,1,2022,9
2022-01-04 09:45:00,1.0,4.68386995,66.30499999999999,35.117719227500004,31.187280774999998,73.5,1,4,1,2022,9
2022-01-04 10:00:00,2.0,4.94137,88.11,46.77217,41.33783,73.0,1,4,1,2022,10
2022-01-04 10:15:00,1.0,5.49887,113.9199975,61.49407875,52.42591899999999,70.75,1,4,1,2022,10
2022-01-04 10:30:00,3.0,6.056369999999999,139.729995,76.21598750000001,63.514008,68.5,1,4,1,2022,10
2022-01-04 10:45:00,2.0,6.6138699999999995,165.53999249999998,90.93789625000001,74.602097,66.25,1,4,1,2022,10
2022-01-04 11:00:00,2.0,7.17137,191.34999,105.659805,85.690186,64.0,1,4,1,2022,11
2022-01-04 11:15:00,2.0,7.64636975,203.5874925,113.33294375,90.25455199999999,62.0,1,4,1,2022,11
2022-01-04 11:30:00,1.0,8.1213695,215.824995,121.0060825,94.818918,60.0,1,4,1,2022,11
2022-01-04 11:45:00,1.0,8.59636925,228.0624975,128.67922125,99.383284,58.0,1,4,1,2022,11
2022-01-04 12:00:00,1.0,9.071369,240.3,136.35236,103.94765,56.0,1,4,1,2022,12
2022-01-04 12:15:00,0.0,9.246369000000001,255.43,145.5472975,109.88271,55.25,1,4,1,2022,12
2022-01-04 12:30:00,1.0,9.421369,270.56,154.742235,115.81777,54.5,1,4,1,2022,12
2022-01-04 12:45:00,0.0,9.596369,285.69,163.9371725,121.75282999999999,53.75,1,4,1,2022,12
2022-01-04 13:00:00,2.0,9.771369,300.82,173.13211,127.68789,53.0,1,4,1,2022,13
2022-01-04 13:15:00,4.0,9.733869,285.2449975,168.0410275,117.20397,53.5,1,4,1,2022,13
2022-01-04 13:30:00,3.0,9.696369,269.669995,162.949945,106.72005,54.0,1,4,1,2022,13
2022-01-04 13:45:00,3.0,9.658869,254.0949925,157.8588625,96.23613,54.5,1,4,1,2022,13
2022-01-04 14:00:00,4.0,9.621369,238.51999,152.76778,85.75221,55.0,1,4,1,2022,14
2022-01-04 14:15:00,2.0,9.716369,253.2049925,156.835635,96.36936,54.75,1,4,1,2022,14
2022-01-04 14:30:00,1.0,9.811369,267.889995,160.90348999999998,106.98651000000001,54.5,1,4,1,2022,14
2022-01-04 14:45:00,0.0,9.906369,282.5749975,164.97134499999999,117.60366,54.25,1,4,1,2022,14
2022-01-04 15:00:00,1.0,10.001369,297.26,169.0392,128.22081,54.0,1,4,1,2022,15
2022-01-04 15:15:00,1.0,9.90886925,277.9025,157.2336425,120.668865,54.25,1,4,1,2022,15
2022-01-04 15:30:00,0.0,9.8163695,258.545,145.428085,113.11692,54.5,1,4,1,2022,15
2022-01-04 15:45:00,1.0,9.72386975,239.1875,133.6225275,105.564975,54.75,1,4,1,2022,15
2022-01-04 16:00:00,0.0,9.63137,219.83,121.81697,98.01303,55.0,1,4,1,2022,16
2022-01-04 16:15:00,1.0,9.408869750000001,190.905,105.24833,85.65666875,56.0,1,4,1,2022,16
2022-01-04 16:30:00,1.0,9.186369500000001,161.98000000000002,88.67969,73.3003075,57.0,1,4,1,2022,16
2022-01-04 16:45:00,0.0,8.96386925,133.055,72.11104999999999,60.943946249999996,58.0,1,4,1,2022,16
2022-01-04 17:00:00,1.0,8.741369,104.13,55.54241,48.587585,59.0,1,4,1,2022,17
2022-01-04 17:15:00,2.0,8.36886925,79.4325,42.347895175,37.084601125,60.75,1,4,1,2022,17
2022-01-04 17:30:00,2.0,7.9963695,54.735,29.15338035,25.581617249999997,62.5,1,4,1,2022,17
2022-01-04 17:45:00,2.0,7.62386975,30.037499999999994,15.958865525,14.078633374999995,64.25,1,4,1,2022,17
2022-01-04 18:00:00,2.0,7.25137,5.34,2.7643507,2.5756495,66.0,1,4,1,2022,18
2022-01-04 18:15:00,3.0,6.9663699999999995,4.005,2.073263025,1.931737125,67.0,1,4,1,2022,18
2022-01-04 18:30:00,3.0,6.681369999999999,2.67,1.38217535,1.28782475,68.0,1,4,1,2022,18
2022-01-04 18:45:00,5.0,6.39637,1.335,0.6910876749999999,0.643912375,69.0,1,4,1,2022,18
2022-01-04 19:00:00,9.0,6.11137,0.0,0.0,0.0,70.0,1,4,1,2022,19
2022-01-04 19:15:00,8.0,6.12887,0.0,0.0,0.0,69.75,1,4,1,2022,19
2022-01-04 19:30:00,8.0,6.14637,0.0,0.0,0.0,69.5,1,4,1,2022,19
2022-01-04 19:45:00,9.0,6.16387,0.0,0.0,0.0,69.25,1,4,1,2022,19
2022-01-04 20:00:00,9.0,6.18137,0.0,0.0,0.0,69.0,1,4,1,2022,20
2022-01-04 20:15:00,9.0,6.15387,0.0,0.0,0.0,68.75,1,4,1,2022,20
2022-01-04 20:30:00,8.0,6.12637,0.0,0.0,0.0,68.5,1,4,1,2022,20
2022-01-04 20:45:00,9.0,6.09887,0.0,0.0,0.0,68.25,1,4,1,2022,20
2022-01-04 21:00:00,9.0,6.07137,0.0,0.0,0.0,68.0,1,4,1,2022,21
2022-01-04 21:15:00,8.0,5.993869925,0.0,0.0,0.0,68.0,1,4,1,2022,21
2022-01-04 21:30:00,5.0,5.916369850000001,0.0,0.0,0.0,68.0,1,4,1,2022,21
2022-01-04 21:45:00,7.0,5.838869775,0.0,0.0,0.0,68.0,1,4,1,2022,21
2022-01-04 22:00:00,8.0,5.7613697,0.0,0.0,0.0,68.0,1,4,1,2022,22
2022-01-04 22:15:00,6.0,5.7113697750000005,0.0,0.0,0.0,68.0,1,4,1,2022,22
2022-01-04 22:30:00,6.0,5.66136985,0.0,0.0,0.0,68.0,1,4,1,2022,22
2022-01-04 22:45:00,6.0,5.611369925,0.0,0.0,0.0,68.0,1,4,1,2022,22
2022-01-04 23:00:00,6.0,5.56137,0.0,0.0,0.0,68.0,1,4,1,2022,23
2022-01-04 23:15:00,6.0,5.538869925,0.0,0.0,0.0,68.0,1,4,1,2022,23
2022-01-04 23:30:00,7.0,5.51636985,0.0,0.0,0.0,68.0,1,4,1,2022,23
2022-01-04 23:45:00,7.0,5.493869775,0.0,0.0,0.0,68.0,1,4,1,2022,23
2022-01-05 00:00:00,10.0,5.4713697,0.0,0.0,0.0,68.0,1,5,1,2022,0
2022-01-05 00:15:00,9.0,5.473869775000001,0.0,0.0,0.0,68.0,1,5,1,2022,0
2022-01-05 00:30:00,9.0,5.47636985,0.0,0.0,0.0,68.0,1,5,1,2022,0
2022-01-05 00:45:00,9.0,5.478869925,0.0,0.0,0.0,68.0,1,5,1,2022,0
2022-01-05 01:00:00,10.0,5.48137,0.0,0.0,0.0,68.0,1,5,1,2022,1
2022-01-05 01:15:00,8.0,5.57137,0.0,0.0,0.0,67.75,1,5,1,2022,1
2022-01-05 01:30:00,8.0,5.66137,0.0,0.0,0.0,67.5,1,5,1,2022,1
2022-01-05 01:45:00,11.0,5.7513700000000005,0.0,0.0,0.0,67.25,1,5,1,2022,1
2022-01-05 02:00:00,12.0,5.84137,0.0,0.0,0.0,67.0,1,5,1,2022,2
2022-01-05 02:15:00,11.0,5.86887,0.0,0.0,0.0,67.25,1,5,1,2022,2
2022-01-05 02:30:00,11.0,5.89637,0.0,0.0,0.0,67.5,1,5,1,2022,2
2022-01-05 02:45:00,11.0,5.92387,0.0,0.0,0.0,67.75,1,5,1,2022,2
2022-01-05 03:00:00,10.0,5.95137,0.0,0.0,0.0,68.0,1,5,1,2022,3
2022-01-05 03:15:00,8.0,6.00887,0.0,0.0,0.0,68.25,1,5,1,2022,3
2022-01-05 03:30:00,9.0,6.06637,0.0,0.0,0.0,68.5,1,5,1,2022,3
2022-01-05 03:45:00,8.0,6.12387,0.0,0.0,0.0,68.75,1,5,1,2022,3
2022-01-05 04:00:00,8.0,6.18137,0.0,0.0,0.0,69.0,1,5,1,2022,4
2022-01-05 04:15:00,5.0,6.263869925,0.0,0.0,0.0,69.0,1,5,1,2022,4
2022-01-05 04:30:00,5.0,6.34636985,0.0,0.0,0.0,69.0,1,5,1,2022,4
2022-01-05 04:45:00,7.0,6.428869775000001,0.0,0.0,0.0,69.0,1,5,1,2022,4
2022-01-05 05:00:00,8.0,6.5113697,0.0,0.0,0.0,69.0,1,5,1,2022,5
2022-01-05 05:15:00,7.0,6.503869775,0.0,0.0,0.0,69.5,1,5,1,2022,5
2022-01-05 05:30:00,8.0,6.496369850000001,0.0,0.0,0.0,70.0,1,5,1,2022,5
2022-01-05 05:45:00,8.0,6.488869925,0.0,0.0,0.0,70.5,1,5,1,2022,5
2022-01-05 06:00:00,5.0,6.48137,0.0,0.0,0.0,71.0,1,5,1,2022,6
2022-01-05 06:15:00,6.0,6.416369925,0.0,0.0,0.0,71.25,1,5,1,2022,6
2022-01-05 06:30:00,6.0,6.35136985,0.0,0.0,0.0,71.5,1,5,1,2022,6
2022-01-05 06:45:00,5.0,6.286369775000001,0.0,0.0,0.0,71.75,1,5,1,2022,6
2022-01-05 07:00:00,5.0,6.2213697,0.0,0.0,0.0,72.0,1,5,1,2022,7
2022-01-05 07:15:00,4.0,5.801369775,0.0,0.0,0.0,72.5,1,5,1,2022,7
2022-01-05 07:30:00,4.0,5.3813698500000005,0.0,0.0,0.0,73.0,1,5,1,2022,7
2022-01-05 07:45:00,4.0,4.961369925,0.0,0.0,0.0,73.5,1,5,1,2022,7
2022-01-05 08:00:00,3.0,4.54137,0.0,0.0,0.0,74.0,1,5,1,2022,8
2022-01-05 08:15:00,3.0,4.363869975,0.2225,0.036909505,0.18559049,74.5,1,5,1,2022,8
