timestamp,electricity_usage,fbh_kalte_df,fbh_warme_df,district_heating,water_heating,vent_cooling,vent_heating,pv_production,gym_heating,Graz Temperature [2 m elevation corrected],Graz Shortwave Radiation,Graz Direct Shortwave Radiation,Graz Diffuse Shortwave Radiation,Graz Relative Humidity [2 m]
13.10.21 00:00,0.97,0.0,5.0,0.02,2.0,0.0,0.0,0.0,0.0,8.271369,0.0,0.0,0.0,64.0
13.10.21 01:00,1.01,0.0,5.0,0.0,0.0,0.0,0.0,0.01,1.0,7.67137,0.0,0.0,0.0,66.0
13.10.21 02:00,0.98,0.0,4.0,0.0,0.0,0.0,0.0,0.01,0.0,7.31137,0.0,0.0,0.0,67.0
13.10.21 03:00,0.99,0.0,4.0,0.02,0.0,0.0,0.0,0.01,1.0,6.9713697,0.0,0.0,0.0,67.0
13.10.21 04:00,0.96,0.0,3.0,0.02,2.0,0.0,0.0,0.01,1.0,6.40137,0.0,0.0,0.0,69.0
13.10.21 05:00,0.99,0.0,3.0,0.02,0.0,0.0,0.0,0.01,1.0,6.85137,0.0,0.0,0.0,76.0
13.10.21 06:00,1.11,0.0,8.0,0.0,0.0,0.0,0.0,0.01,1.0,7.17137,0.0,0.0,0.0,73.0
13.10.21 07:00,2.5,0.0,5.0,0.01,0.0,0.0,0.0,0.01,1.0,6.38137,0.0,0.0,0.0,69.0
13.10.21 08:00,4.34,0.0,4.0,0.01,0.0,0.0,0.0,0.01,1.0,6.0113697,34.71,18.217464,16.492535,66.0
13.10.21 09:00,5.15,0.0,1.0,0.02,1.0,0.0,0.0,0.01,1.0,6.9713697,186.01,102.33768,83.67232,62.0
13.10.21 10:00,3.9,0.0,2.0,0.01,0.0,0.0,0.0,0.01,1.0,8.791369,336.41998,194.00291,142.41707,53.0
13.10.21 11:00,2.3,0.0,5.0,0.01,0.0,0.0,0.0,0.01,0.0,9.411369,449.44998,268.60962,180.84038,46.0
13.10.21 12:00,2.46,0.0,3.0,0.0,0.0,0.0,0.0,0.01,0.0,10.031369,537.56,328.80243,208.75758,43.0
13.10.21 13:00,3.51,0.0,0.0,0.01,2.0,0.0,0.0,0.01,0.0,10.51137,574.05,354.6255,219.4245,41.0
13.10.21 14:00,1.11,0.0,1.0,0.01,1.0,0.0,0.0,0.01,0.0,11.661369,560.7,345.12958,215.57042,39.0
13.10.21 15:00,0.51,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,11.701369,501.06998,303.2102,197.85979,40.0
13.10.21 16:00,1.58,0.0,6.0,0.0,0.0,0.0,0.0,0.01,0.0,11.38137,397.83,233.62344,164.20654,41.0
13.10.21 17:00,1.92,0.0,6.0,0.01,0.0,0.0,0.0,0.01,0.0,10.72137,258.99,145.83917,113.15082,45.0
13.10.21 18:00,2.49,0.0,8.0,0.0,1.0,0.0,0.0,0.01,0.0,9.401369,101.46,54.215942,47.244057,50.0
13.10.21 19:00,2.37,0.0,7.0,0.02,1.0,0.0,0.0,0.01,0.0,8.121369,1.78,1.1871138,0.5928862,55.0
13.10.21 20:00,2.01,0.0,6.0,0.02,0.0,0.0,0.0,0.01,0.0,7.44137,0.0,0.0,0.0,58.0
13.10.21 21:00,1.37,0.0,6.0,0.02,0.0,0.0,0.0,0.01,0.0,7.04137,0.0,0.0,0.0,59.0
13.10.21 22:00,0.93,0.0,6.0,0.02,0.0,0.0,0.0,0.01,0.0,6.85137,0.0,0.0,0.0,60.0
13.10.21 23:00,0.95,0.0,6.0,0.01,0.0,0.0,0.0,0.01,0.0,6.65137,0.0,0.0,0.0,60.0
14.10.21 00:00,0.92,0.0,6.0,0.02,1.0,0.0,0.0,0.01,0.0,6.39137,0.0,0.0,0.0,62.0
14.10.21 01:00,1.0,0.0,7.0,0.02,1.0,0.0,0.0,0.0,1.0,6.07137,0.0,0.0,0.0,63.0
14.10.21 02:00,1.04,0.0,7.0,0.01,0.0,0.0,0.0,0.0,1.0,5.7613697,0.0,0.0,0.0,63.0
14.10.21 03:00,0.98,0.0,7.0,0.01,0.0,0.0,0.0,0.0,1.0,5.5113697,0.0,0.0,0.0,64.0
14.10.21 04:00,0.98,0.0,7.0,0.01,0.0,0.0,0.0,0.0,0.0,5.33137,0.0,0.0,0.0,64.0
14.10.21 05:00,1.03,0.0,6.0,0.01,1.0,0.0,0.0,0.0,0.0,5.13137,0.0,0.0,0.0,65.0
14.10.21 06:00,1.08,0.0,11.0,0.02,0.0,0.0,0.0,0.0,1.0,4.88137,0.0,0.0,0.0,66.0
14.10.21 07:00,2.74,0.0,10.0,0.02,0.0,0.0,2.0,0.0,0.0,4.58137,0.0,0.0,0.0,68.0
14.10.21 08:00,4.88,0.0,5.0,0.02,0.0,0.0,3.0,0.0,0.0,4.91137,34.71,18.203875,16.506124,68.0
14.10.21 09:00,6.48,0.0,4.0,0.01,0.0,0.0,2.0,0.0,0.0,7.05137,189.56999,104.14564,85.424355,62.0
14.10.21 10:00,5.9,0.0,5.0,0.01,2.0,0.0,2.0,0.0,1.0,9.771369,333.75,192.184,141.566,54.0
14.10.21 11:00,2.73,0.0,4.0,0.02,1.0,0.0,1.0,0.0,0.0,11.251369,440.55,262.90314,177.64687,50.0
14.10.21 12:00,1.69,0.0,4.0,0.01,0.0,0.0,0.0,0.0,0.0,12.38137,510.86,312.00082,198.85916,44.0
14.10.21 13:00,3.47,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.161369,522.43,322.23663,200.19337,47.0
14.10.21 14:00,4.15,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.06137,517.08997,317.77606,199.31392,45.0
14.10.21 15:00,3.44,0.0,5.0,0.02,1.0,0.0,0.0,0.0,1.0,13.42137,471.69998,284.96286,186.73712,44.0
14.10.21 16:00,3.33,0.0,5.0,0.01,1.0,0.0,0.0,0.0,1.0,13.17137,378.25,221.74088,156.50912,43.0
14.10.21 17:00,2.96,0.0,4.0,0.01,0.0,0.0,0.0,0.0,0.0,12.701369,249.2,140.07361,109.12638,46.0
14.10.21 18:00,2.95,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.741369,101.46,54.11436,47.34564,50.0
14.10.21 19:00,2.6,0.0,3.0,0.01,0.0,0.0,0.0,0.0,0.0,11.13137,0.89,0.25483912,0.63516086,53.0
14.10.21 20:00,1.92,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,10.76137,0.0,0.0,0.0,56.0
14.10.21 21:00,1.05,0.0,4.0,0.02,1.0,0.0,0.0,0.0,1.0,10.47137,0.0,0.0,0.0,58.0
14.10.21 22:00,0.86,0.0,4.0,0.02,0.0,0.0,0.0,0.0,0.0,10.18137,0.0,0.0,0.0,61.0
14.10.21 23:00,0.89,0.0,5.0,0.01,0.0,0.0,0.0,0.0,1.0,9.84137,0.0,0.0,0.0,63.0
15.10.21 00:00,0.84,0.0,5.0,0.01,0.0,0.0,0.0,0.0,1.0,9.501369,0.0,0.0,0.0,65.0
15.10.21 01:00,1.07,0.0,5.0,0.02,0.0,0.0,0.0,0.0,0.0,9.251369,0.0,0.0,0.0,66.0
15.10.21 02:00,1.1,0.0,6.0,0.02,1.0,0.0,0.0,0.0,0.0,9.13137,0.0,0.0,0.0,66.0
15.10.21 03:00,0.88,0.0,5.0,0.02,0.0,0.0,0.0,0.0,0.0,8.97137,0.0,0.0,0.0,68.0
15.10.21 04:00,0.83,0.0,5.0,0.02,0.0,0.0,0.0,0.0,0.0,8.901369,0.0,0.0,0.0,69.0
15.10.21 05:00,0.88,0.0,7.0,0.02,0.0,0.0,0.0,0.0,1.0,8.781369,0.0,0.0,0.0,70.0
15.10.21 06:00,0.96,0.0,11.0,0.02,0.0,0.0,0.0,0.0,1.0,8.621369,0.0,0.0,0.0,69.0
15.10.21 07:00,2.89,0.0,6.0,0.03,2.0,0.0,0.0,0.0,1.0,8.271369,0.0,0.0,0.0,70.0
15.10.21 08:00,4.95,0.0,4.0,0.02,1.0,0.0,1.0,0.0,1.0,7.62137,31.15,16.324596,14.825403,73.0
15.10.21 09:00,7.1,0.0,3.0,0.02,0.0,0.0,1.0,0.0,1.0,9.251369,180.67,99.1123,81.5577,67.0
15.10.21 10:00,3.62,0.0,6.0,0.01,0.0,0.0,1.0,0.0,1.0,10.871369,318.62,183.20422,135.41577,61.0
15.10.21 11:00,2.09,0.0,4.0,0.01,0.0,0.0,0.0,0.0,0.0,12.001369,438.77,261.45337,177.31662,57.0
15.10.21 12:00,2.49,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,12.97137,517.08997,315.32742,201.76254,55.0
15.10.21 13:00,0.77,0.0,10.0,0.01,1.0,0.0,1.0,0.0,0.0,13.80137,551.8,339.82153,211.97845,53.0
15.10.21 14:00,0.72,0.0,7.0,0.01,0.0,0.0,1.0,0.0,0.0,13.621369,539.33997,330.9154,208.42458,54.0
15.10.21 15:00,1.34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.901369,479.71,289.31723,190.39276,53.0
15.10.21 16:00,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.001369,383.59,224.48048,159.10951,53.0
15.10.21 17:00,2.47,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.611369,254.54,142.81656,111.723434,55.0
15.10.21 18:00,2.32,0.0,4.0,0.02,2.0,0.0,0.0,0.0,0.0,12.831369,98.79,52.591324,46.198677,58.0
15.10.21 19:00,1.87,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,11.72137,0.89,0.48617822,0.40382177,63.0
15.10.21 20:00,1.65,0.0,4.0,0.01,0.0,0.0,0.0,0.0,0.0,10.93137,0.0,0.0,0.0,64.0
15.10.21 21:00,1.15,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,10.401369,0.0,0.0,0.0,66.0
15.10.21 22:00,0.85,0.0,5.0,0.02,3.0,0.0,0.0,0.0,1.0,10.09137,0.0,0.0,0.0,67.0
15.10.21 23:00,0.84,0.0,6.0,0.01,0.0,0.0,0.0,0.0,0.0,9.871369,0.0,0.0,0.0,70.0
16.10.21 00:00,0.83,0.0,5.0,0.01,0.0,0.0,0.0,0.0,1.0,9.38137,0.0,0.0,0.0,72.0
16.10.21 01:00,0.82,0.0,5.0,0.01,0.0,0.0,0.0,0.18,1.0,8.501369,0.0,0.0,0.0,74.0
16.10.21 02:00,0.86,0.0,5.0,0.02,2.0,0.0,0.0,0.18,0.0,8.361369,0.0,0.0,0.0,72.0
16.10.21 03:00,0.87,0.0,5.0,0.01,0.0,0.0,0.0,0.18,0.0,8.231369,0.0,0.0,0.0,72.0
16.10.21 04:00,0.86,0.0,4.0,0.0,0.0,0.0,0.0,0.18,1.0,7.95137,0.0,0.0,0.0,73.0
16.10.21 05:00,0.84,0.0,3.0,0.01,0.0,0.0,0.0,0.18,0.0,7.88137,0.0,0.0,0.0,73.0
16.10.21 06:00,0.96,0.0,4.0,0.01,1.0,0.0,0.0,0.18,0.0,7.83137,0.0,0.0,0.0,74.0
16.10.21 07:00,0.93,0.0,3.0,0.02,0.0,0.0,0.0,0.18,1.0,7.44137,0.0,0.0,0.0,76.0
16.10.21 08:00,0.76,0.0,3.0,0.01,0.0,0.0,0.0,0.18,1.0,7.56137,29.369999,15.380228,13.989771,77.0
16.10.21 09:00,0.54,0.0,2.0,0.0,0.0,0.0,0.0,0.18,0.0,9.17137,178.0,97.505516,80.494484,73.0
16.10.21 10:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18,0.0,11.60137,323.96,186.00186,137.95813,63.0
16.10.21 11:00,0.05,0.0,1.0,0.02,2.0,0.0,0.0,0.18,0.0,13.151369,440.55,262.12335,178.42665,55.0
16.10.21 12:00,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,14.411369,516.2,314.30515,201.89487,48.0
16.10.21 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,14.81137,550.02,338.1941,211.82594,45.0
16.10.21 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,14.911369,311.5,194.63324,116.86675,56.0
16.10.21 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,14.88137,275.01,179.3195,95.690506,57.0
16.10.21 16:00,0.16,0.0,2.0,0.01,0.0,0.0,0.0,0.18,0.0,14.731369,192.23999,114.2666,77.97339,58.0
16.10.21 17:00,0.55,0.0,2.0,0.0,0.0,0.0,0.0,0.18,0.0,14.491369,163.76,98.78784,64.97215,58.0
16.10.21 18:00,0.82,0.0,2.0,0.0,0.0,0.0,0.0,0.18,0.0,14.031369,58.739998,31.211632,27.528366,60.0
16.10.21 19:00,0.93,0.0,3.0,0.02,0.0,0.0,0.0,0.18,0.0,13.651369,0.0,0.0,0.0,62.0
16.10.21 20:00,1.15,0.0,3.0,0.02,2.0,0.0,0.0,0.18,0.0,13.34137,0.0,0.0,0.0,64.0
16.10.21 21:00,0.94,0.0,3.0,0.0,0.0,0.0,0.0,0.18,0.0,12.871369,0.0,0.0,0.0,65.0
16.10.21 22:00,0.86,0.0,4.0,0.0,0.0,0.0,0.0,0.18,1.0,11.84137,0.0,0.0,0.0,58.0
16.10.21 23:00,0.85,0.0,3.0,0.02,0.0,0.0,0.0,0.18,0.0,11.531369,0.0,0.0,0.0,58.0
17.10.21 00:00,0.83,0.0,5.0,0.0,2.0,0.0,0.0,0.18,0.0,11.31137,0.0,0.0,0.0,61.0
17.10.21 01:00,0.81,0.0,5.0,0.01,1.0,0.0,0.0,0.5,1.0,11.09137,0.0,0.0,0.0,64.0
17.10.21 02:00,0.91,0.0,6.0,0.02,0.0,0.0,0.0,0.5,0.0,10.88137,0.0,0.0,0.0,66.0
17.10.21 03:00,0.88,0.0,7.0,0.0,0.0,0.0,0.0,0.5,1.0,10.701369,0.0,0.0,0.0,67.0
17.10.21 04:00,0.84,0.0,5.0,0.02,0.0,0.0,0.0,0.5,0.0,10.521369,0.0,0.0,0.0,67.0
17.10.21 05:00,0.9,0.0,5.0,0.0,0.0,0.0,0.0,0.5,0.0,10.22137,0.0,0.0,0.0,68.0
17.10.21 06:00,0.96,0.0,5.0,0.02,2.0,0.0,0.0,0.5,0.0,9.331369,0.0,0.0,0.0,72.0
17.10.21 07:00,0.93,0.0,5.0,0.0,0.0,0.0,0.0,0.5,1.0,8.55137,0.0,0.0,0.0,73.0
17.10.21 08:00,0.82,0.0,4.0,0.02,0.0,0.0,0.0,0.5,1.0,8.17137,23.14,12.108658,11.031342,74.0
17.10.21 09:00,0.49,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,9.47137,164.65,90.06091,74.58908,70.0
17.10.21 10:00,0.0,0.0,2.0,0.01,3.0,0.0,0.0,0.5,0.0,11.081369,315.94998,181.13608,134.8139,62.0
17.10.21 11:00,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.5,0.0,12.35137,434.32,258.03043,176.28958,54.0
17.10.21 12:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,13.31137,512.64,311.66064,200.97937,51.0
17.10.21 13:00,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.5,0.0,14.09137,549.13,337.11682,212.01317,49.0
17.10.21 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,14.30137,535.77997,327.66702,208.11295,50.0
17.10.21 15:00,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.5,0.0,14.751369,476.15,286.20804,189.94196,50.0
17.10.21 16:00,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.5,0.0,14.861369,372.02,216.95358,155.0664,50.0
17.10.21 17:00,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,14.541369,234.95999,131.35608,103.60392,52.0
17.10.21 18:00,0.73,0.0,4.0,0.0,0.0,0.0,0.0,0.5,0.0,13.541369,79.21,42.010597,37.1994,55.0
17.10.21 19:00,0.92,0.0,4.0,0.0,0.0,0.0,0.0,0.5,0.0,12.81137,0.0,0.0,0.0,56.0
17.10.21 20:00,0.91,0.0,4.0,0.0,1.0,0.0,0.0,0.5,1.0,12.151369,0.0,0.0,0.0,57.0
17.10.21 21:00,0.95,0.0,5.0,0.03,1.0,0.0,0.0,0.5,0.0,11.67137,0.0,0.0,0.0,59.0
17.10.21 22:00,0.83,0.0,4.0,0.01,0.0,0.0,0.0,0.5,1.0,11.161369,0.0,0.0,0.0,61.0
17.10.21 23:00,0.83,0.0,5.0,0.0,0.0,0.0,0.0,0.5,0.0,10.691369,0.0,0.0,0.0,63.0
18.10.21 00:00,0.84,0.0,5.0,0.0,0.0,0.0,0.0,0.5,1.0,10.14137,0.0,0.0,0.0,66.0
18.10.21 01:00,0.83,0.0,4.0,0.02,1.0,0.0,0.0,0.0,0.0,9.76137,0.0,0.0,0.0,67.0
18.10.21 02:00,0.83,0.0,5.0,0.02,1.0,0.0,0.0,0.0,0.0,9.231369,0.0,0.0,0.0,69.0
18.10.21 03:00,0.83,0.0,5.0,0.01,0.0,0.0,0.0,0.0,1.0,8.661369,0.0,0.0,0.0,72.0
18.10.21 04:00,0.83,0.0,5.0,0.01,0.0,0.0,0.0,0.0,1.0,8.18137,0.0,0.0,0.0,73.0
18.10.21 05:00,0.82,0.0,4.0,0.01,0.0,0.0,0.0,0.0,0.0,7.92137,0.0,0.0,0.0,72.0
18.10.21 06:00,0.9,0.0,6.0,0.01,0.0,0.0,0.0,0.0,0.0,7.93137,0.0,0.0,0.0,71.0
18.10.21 07:00,2.17,0.0,6.0,0.02,1.0,0.0,0.0,0.0,1.0,8.291369,0.0,0.0,0.0,71.0
18.10.21 08:00,4.11,0.0,4.0,0.01,0.0,0.0,0.0,0.0,0.0,8.661369,22.25,11.634166,10.615834,69.0
18.10.21 09:00,5.67,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.411369,144.18,78.74871,65.43128,70.0
18.10.21 10:00,4.87,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.901369,293.69998,168.13269,125.56729,63.0
18.10.21 11:00,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84137,420.08,249.19962,170.88037,57.0
18.10.21 12:00,4.19,0.0,0.0,0.02,2.0,0.0,0.0,0.0,0.0,14.781369,503.74,305.7868,197.9532,54.0
18.10.21 13:00,1.64,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,15.521369,537.56,329.50348,208.05653,51.0
18.10.21 14:00,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.30137,524.21,320.08203,204.128,50.0
18.10.21 15:00,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.121369,358.66998,237.5264,121.14359,52.0
18.10.21 16:00,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.911369,194.02,125.32608,68.693924,53.0
18.10.21 17:00,1.95,0.0,7.0,0.01,1.0,0.0,0.0,0.0,0.0,14.491369,105.02,67.46505,37.554947,55.0
18.10.21 18:00,2.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.941369,40.05,21.2031,18.846899,58.0
18.10.21 19:00,2.13,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18137,0.0,0.0,0.0,62.0
18.10.21 20:00,1.72,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,12.331369,0.0,0.0,0.0,68.0
18.10.21 21:00,0.98,0.0,5.0,0.02,2.0,0.0,0.0,0.0,0.0,11.76137,0.0,0.0,0.0,73.0
18.10.21 22:00,0.97,0.0,5.0,0.02,0.0,0.0,0.0,0.0,0.0,11.121369,0.0,0.0,0.0,76.0
18.10.21 23:00,0.86,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,11.251369,0.0,0.0,0.0,76.0
19.10.21 00:00,0.9,0.0,5.0,0.02,0.0,0.0,0.0,0.0,0.0,11.14137,0.0,0.0,0.0,77.0
19.10.21 01:00,1.18,0.0,4.0,0.01,1.0,0.0,0.0,0.0,1.0,11.021369,0.0,0.0,0.0,77.0
19.10.21 02:00,0.95,0.0,5.0,0.02,0.0,0.0,0.0,0.0,1.0,10.81137,0.0,0.0,0.0,77.0
19.10.21 03:00,0.97,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.451369,0.0,0.0,0.0,75.0
19.10.21 04:00,0.97,0.0,4.0,0.02,0.0,0.0,0.0,0.0,1.0,9.941369,0.0,0.0,0.0,76.0
19.10.21 05:00,1.21,0.0,4.0,0.02,0.0,0.0,0.0,0.0,1.0,9.781369,0.0,0.0,0.0,74.0
19.10.21 06:00,1.26,0.0,6.0,0.01,2.0,0.0,0.0,0.0,1.0,9.111369,0.0,0.0,0.0,78.0
19.10.21 07:00,3.4,0.0,8.0,0.02,0.0,0.0,0.0,0.0,1.0,8.63137,0.0,0.0,0.0,79.0
19.10.21 08:00,3.87,0.0,5.0,0.01,0.0,0.0,0.0,0.0,1.0,8.7113695,22.25,11.625384,10.624616,77.0
19.10.21 09:00,7.65,0.0,4.0,0.02,0.0,0.0,0.0,0.0,0.0,9.821369,155.75,84.94312,70.80688,74.0
19.10.21 10:00,5.34,0.0,2.0,0.01,2.0,0.0,0.0,0.0,0.0,11.441369,284.8,162.7972,122.00279,68.0
19.10.21 11:00,3.01,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,13.111369,394.27,233.53934,160.73065,63.0
19.10.21 12:00,2.79,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64137,486.83,295.07248,191.7575,59.0
19.10.21 13:00,1.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.911369,511.75,313.195,198.55501,55.0
19.10.21 14:00,1.33,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,16.25137,512.64,312.5175,200.12253,53.0
19.10.21 15:00,1.43,0.0,0.0,0.02,1.0,0.0,0.0,0.0,0.0,16.98137,455.68,273.00626,182.67374,53.0
19.10.21 16:00,2.07,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,17.27137,348.88,202.77127,146.10873,51.0
19.10.21 17:00,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.13137,215.37999,119.98971,95.39028,53.0
19.10.21 18:00,2.59,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52137,75.65,40.010677,35.639324,56.0
19.10.21 19:00,2.01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.89137,0.0,0.0,0.0,59.0
19.10.21 20:00,2.01,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,15.411369,0.0,0.0,0.0,60.0
19.10.21 21:00,1.51,0.0,3.0,0.02,1.0,0.0,0.0,0.0,0.0,14.60137,0.0,0.0,0.0,62.0
19.10.21 22:00,1.35,0.0,3.0,0.01,0.0,0.0,0.0,0.0,0.0,14.05137,0.0,0.0,0.0,65.0
19.10.21 23:00,0.91,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.85137,0.0,0.0,0.0,67.0
20.10.21 00:00,3.57,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.781369,0.0,0.0,0.0,67.0
20.10.21 01:00,3.48,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.231369,0.0,0.0,0.0,69.0
20.10.21 02:00,3.48,0.0,8.0,0.03,1.0,0.0,0.0,0.0,0.0,12.531369,0.0,0.0,0.0,72.0
20.10.21 03:00,3.46,0.0,9.0,0.02,1.0,0.0,0.0,0.0,0.0,11.81137,0.0,0.0,0.0,75.0
20.10.21 04:00,3.55,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.59137,0.0,0.0,0.0,76.0
20.10.21 05:00,3.51,0.0,11.0,0.01,0.0,0.0,1.0,0.0,1.0,11.241369,0.0,0.0,0.0,77.0
20.10.21 06:00,3.96,0.0,12.0,0.02,0.0,0.0,1.0,0.0,1.0,10.781369,0.0,0.0,0.0,79.0
20.10.21 07:00,2.78,0.0,12.0,0.02,1.0,0.0,2.0,0.0,0.0,10.411369,0.0,0.0,0.0,79.0
20.10.21 08:00,5.42,0.0,7.0,0.02,1.0,0.0,3.0,0.0,1.0,10.18137,16.02,8.363949,7.656051,80.0
20.10.21 09:00,7.52,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,11.241369,145.95999,79.48655,66.47344,75.0
20.10.21 10:00,5.15,0.0,2.0,0.02,0.0,0.0,2.0,0.0,0.0,13.911369,290.13998,165.60385,124.53614,67.0
20.10.21 11:00,3.21,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,16.34137,407.62,241.08453,166.53546,57.0
20.10.21 12:00,2.87,0.0,3.0,0.01,3.0,0.0,0.0,0.0,0.0,17.96137,487.72,295.15988,192.56012,53.0
20.10.21 13:00,2.13,0.0,2.0,0.01,0.0,0.0,0.0,0.0,0.0,19.23137,520.64996,318.14334,202.50662,49.0
20.10.21 14:00,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22137,509.97,310.3905,199.57948,49.0
20.10.21 15:00,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96137,453.00998,270.9582,182.0518,48.0
20.10.21 16:00,1.81,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,20.12137,355.11,206.04086,149.06912,48.0
20.10.21 17:00,2.82,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,19.651371,224.28,124.72875,99.55125,50.0
20.10.21 18:00,2.54,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92137,72.09,38.092133,33.997864,50.0
20.10.21 19:00,2.08,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.37137,0.0,0.0,0.0,50.0
20.10.21 20:00,2.12,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.191369,0.0,0.0,0.0,52.0
20.10.21 21:00,1.52,0.0,3.0,0.03,2.0,0.0,0.0,0.0,1.0,13.64137,0.0,0.0,0.0,57.0
20.10.21 22:00,1.43,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,12.951369,0.0,0.0,0.0,60.0
20.10.21 23:00,0.89,0.0,3.0,0.02,0.0,0.0,0.0,0.0,0.0,12.741369,0.0,0.0,0.0,62.0
21.10.21 00:00,0.87,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.831369,0.0,0.0,0.0,64.0
21.10.21 01:00,3.33,0.0,3.0,0.01,2.0,0.0,0.0,0.0,0.0,12.7113695,0.0,0.0,0.0,65.0
21.10.21 02:00,3.39,0.0,5.0,0.02,0.0,0.0,0.0,0.0,0.0,12.63137,0.0,0.0,0.0,65.0
21.10.21 03:00,3.45,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.10137,0.0,0.0,0.0,67.0
21.10.21 04:00,3.43,0.0,7.0,0.02,0.0,0.0,0.0,0.0,1.0,11.201369,0.0,0.0,0.0,71.0
21.10.21 05:00,3.63,0.0,8.0,0.01,0.0,0.0,2.0,0.0,1.0,10.59137,0.0,0.0,0.0,75.0
21.10.21 06:00,3.76,0.0,7.0,0.02,0.0,0.0,1.0,0.0,0.0,11.121369,0.0,0.0,0.0,74.0
21.10.21 07:00,2.54,0.0,3.0,0.02,0.0,0.0,2.0,0.0,0.0,11.361369,0.0,0.0,0.0,73.0
21.10.21 08:00,4.65,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,12.60137,13.349999,6.9646783,6.385321,64.0
21.10.21 09:00,6.42,0.0,4.0,0.02,0.0,0.0,2.0,0.0,0.0,13.60137,109.47,59.52679,49.94321,56.0
21.10.21 10:00,4.67,0.0,3.0,0.01,2.0,0.0,0.0,0.0,0.0,15.13137,256.32,146.08257,110.23744,50.0
